c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
5.221593070974634,0.5055663331497664,-4.895109752489645,3.3230985881090005,6.0,-1.5480566334837764,-1.168614379804026,-0.8482909724608207,-0.8880084286309057,4.41801366852508,4.479013939501511
