c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
19.430380641147867,0.009350557175992659,-3.6736055149714266,10.535038089962244,12.866099637886762,-1.064775348019913,-6.428031018441179,-24.509434390089677,0.8659804126219833,12.989253923079042,13.03705847188471
