train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,9.282460292055587e-08,-0.6985965814746123,-1.553963336870602,9.14063685545936,9.22346410504186
gov,10,3.373284437331541,-3.8959274867280462,-6.131664576521665e-09,14.851300987002205,15.406938401633578
gov,25,7.329711998181273,-3.6734480526404742,-9.721404149363022e-09,15.984111058610951,16.75172537438521
gov,50,9.172211761757636,0.0005225112951594036,-2.32915037398925,17.60153789043835,19.338457865249925
bible,1,0.00041222819413968284,-9.553132270898848e-09,-1.736249797432881,8.20551511560455,8.22405313680376
bible,10,1.22710114854421,-5.879483504156661e-09,-2.1703564242226925,12.974739453384498,12.935358707025836
bible,25,0.0005616354243400288,-3.7794213172492275,-9.756103061719942e-09,14.876415174971545,14.742006611838047
