train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.8246265503422676,-1.5790225406959755,-3.8287741225886295e-08,8.322354639796117,8.421583687461741
gov,10,1.7648469129568625,-2.8561436420437003,5.1129568971351956e-08,14.060028581452164,14.149062361440269
gov,25,1.8640216991084675,-2.9748123777791675,-1.7732594146328421e-09,15.458919479926463,15.554806696606887
gov,50,2.174630840912078,-2.8716324528413977,-2.6028102751669152e-09,17.291947249902975,17.54910378821012
bible,1,2.6037032789902037,-4.840594218293779e-10,-8.622394759834213e-09,7.893268415579883,7.877298453532112
bible,10,1.8464496735298213,-2.0243465450100797,-5.333600921873698e-09,12.413826904358544,12.403892163870369
bible,25,1.8644147846634787,-2.2559092910627934,-3.5279664198215093e-07,14.232450396247108,14.208003675647229
