c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
42.35531914787074,2.0125960006659604,-68.30585663940124,21.657699297697285,16.09275760497644,-0.07656712308021164,1.357537515135209,-29.074018832608,14.588836892895337,4.44185410998342,4.467548114894172
