train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,4.548261408578645,-1.0273621368441429e-09,2.2205127520278363,2.2936059480019244
gov,1,bible,0.7517019094559267,-1.4388433381243179e-09,0.7964073262480684,0.8178293902312019
gov,1,gov,6.5693723370836256e-09,34.17689494962568,2.7989974074298805,3.03834208226464
gov,10,flores,11.790151077358644,-9.742264643668835e-09,3.440477425389017,3.5283166339256433
gov,10,bible,2.0087801579195603,-3.5017867176848593e-10,1.2567317448627964,1.2957539981091801
gov,10,gov,9.883348067441814,44.33330654272894,2.727850412379326,2.926013996377722
gov,25,flores,14.226503657757757,-9.777393639857346e-09,3.8926163255818858,4.000300777034247
gov,25,bible,2.4605405668391027,-4.816671200074357e-10,1.4189986070757128,1.462427488405832
gov,25,gov,9.315717618624578,52.16835228316586,3.3222622337797865,3.5530372024619843
gov,50,flores,34.97510270556386,-36.75018258207497,1.7118376494216487,2.4750958021121257
gov,50,bible,2.1287430260848343,-8.938779806640383e-09,0.8738766642876016,0.9677532199719397
gov,50,gov,1.6938867290333577e-06,74.61815400889674,3.5825232927258965,5.226176532703357
bible,1,flores,1.0700615281660595,5.738936368473637e-08,0.551447048417455,0.5697336662923013
bible,1,bible,7.4499925382285666,17.00001314530091,2.813982841391802,3.010974767900234
bible,1,gov,0.5809506875979505,-1.9252566031769234e-09,0.38715219413163854,0.3965578314221279
bible,10,flores,2.229852564435918,-3.6956234296326664e-10,0.8246907088831871,0.8492916021948949
bible,10,bible,17.8833565513331,17.3332916380179,3.364694416199253,3.5875752060493604
bible,10,gov,1.2501271623515564,-1.0461854702696952e-09,0.6829987554846242,0.7083020037383196
bible,25,flores,2.5762503484380987,-1.9421302940573573e-09,0.8505962803384435,0.8759935036427823
bible,25,bible,22.283265631928085,16.833459565946576,3.5434673433789454,3.771185288687935
bible,25,gov,1.4546703796919183,-9.260823744792166e-10,0.79387756593643,0.8187134686799185
