train set,test set,c0,c1,rmse,kfold rmse
gov,flores,10.851081251588475,-3.582562138580588e-08,5.203220555777915,5.208988645900339
gov,bible,1.8000295746293122,-5.8027956726881465e-09,1.3193000413476406,1.3242441003191296
gov,gov,5.580697361467386,46.51408099607105,9.535506902649733,9.604388976511178
bible,flores,1.9735784808098769,-4.625459002986228e-09,0.9901432810738665,0.9947067716613311
bible,bible,25.422894086539596,1.0941884989786365e-06,7.113777681212675,7.142358732429104
bible,gov,1.0139722415550247,-4.014065298284836e-09,0.7480750829702246,0.7453433761860955
