train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.370162166609708,-6.482235085894773e-10,5.785429160936971,5.792629859806375
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.333820974572603,7.377728362793661e-09,10.060495744656428,10.210109062100052
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.093668660804948,-7.361684848397374e-10,7.5010727795874645,7.534646524422666
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
