train set,test set,c0,c1,rmse,kfold rmse
gov,flores,29.013972569683858,-26.551425437396944,4.889786201994532,4.921908119917756
gov,bible,7.724585301475045,-8.610956028399263,1.185570282042093,1.1912019732841714
gov,gov,-4.6012335962845885,54.741224587757486,9.053500565606827,9.12662546796989
bible,flores,4.427394877863155,-3.559893520120492,0.9628486143500117,0.9680003590576032
bible,bible,3.664897562395034,32.0712300901775,6.809230108535512,6.860364087650565
bible,gov,3.714757451094748,-3.786407244173388,0.6961791236230527,0.6995536886623971
