train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,1.1343552493806945,-3.0996752813919612,-9.618479604776291e-09,4.8393594430672096,4.84478164865907
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,4.121147015877768,-2.9877392728961256,0.1434525107995012,10.831186621717707,10.944647373280244
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,2.8380079160717777,-2.982552642033733,-9.512587860704295e-09,7.921553113140844,7.952945991453102
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
