language to,c0,c1,rmse,kfold rmse
ka,4.813303936570241,0.6995242183906969,10.829405223166281,10.866268165479003
gu,8.478293174244717,0.6606900974487995,11.472371111913118,11.549739511035463
hi,8.02844780354632,0.6347459176126091,12.112375115577699,12.188788777821664
si,8.43488947684411,0.6617421894208713,16.4497068885812,16.61096058002581
ta,6.511762437240979,0.6273530422441267,13.384667239204564,13.505125326395264
