train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.687232038851551,-9.65841386377435e-09,-1.8159687750853466e-07,8.668582865171308,8.885094963122846
gov,10,8.862649223312994,-5.165582677796049,-2.675740988701974e-09,14.435965477889011,14.546500372798619
gov,25,15.9717415939738,-5.250089518398941e-09,0.1623093818569486,15.628413046085898,15.928384381243303
gov,50,17.041088179869394,-1.0877977524505534e-07,9.672002039692794e-06,17.415979114949327,18.208002052513574
bible,1,4.103975232681633,-1.0648229600596458e-10,6.347978975373358e-05,8.114443895316175,7.960219121304219
bible,10,8.435012646345736,-3.905715523767887e-09,0.02701778644695951,12.537887988353287,12.526609380769898
bible,25,10.349001742632648,-2.0188541024976555e-08,-4.74376626877406e-05,14.284642858239549,14.293193556226349
