model,mean,min,25%,50%,75%,max
linear,13.585229027610222,8.123734369357797,12.197296848793371,14.366644084638166,15.754576263455014,17.483893571806757
poly2,13.597628559333547,8.122184361465768,12.196803984172956,14.366422782180265,15.767247357340855,17.535484311507883
poly3,13.596442262247537,8.12099009855611,12.195712017204238,14.365394238627,15.766124483670298,17.53399047318004
exp,13.595114520672627,8.121739615083635,12.198835613667173,14.369385079918175,15.765663986923629,17.519948307770527
log,13.599395997898405,8.125146815172245,12.19894568542199,14.368771790403372,15.769222102879787,17.534893595614633
power,13.606618955470815,8.124992385975917,12.200818115562,14.370949153560714,15.776749993469528,17.559585128785915
hmult,13.586781857782242,8.125242421456868,12.200127746820186,14.370702753810349,15.757356864772403,17.4804795020514
