model,mean,min,25%,50%,75%,max
linear,13.554926195507159,11.585479525854744,11.953204961010632,12.851847715121012,14.06545191641294,17.318646859136464
poly2,13.618289129017654,11.65387326806257,12.037114183062547,12.96118476345742,14.211939142921771,17.227334287583968
poly3,13.591393318755413,11.58547290936144,12.037686079682658,12.98395675217461,14.136627175366812,17.213223677191554
exp,9.970571649558538,9.571371649216696,9.834478523828825,9.955371918385604,10.128572961124862,10.363063195236704
log,7.098537106236618,6.695009145636889,6.699156067211496,7.0055021509102176,7.145274016138942,7.947744151285552
power,5.714549058018165,2.9989199327514857,4.312721622377442,6.5030300612905725,6.856008947995455,7.902064725675872
hybrid_mult,6.232492372746548,3.129109331089936,4.288929147462935,6.786050695701315,8.018094926820275,8.940277762658281
