train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,45.92358743234062,-85.44992346247501,1.8804714613580804,1.993891184070672
gov,1,bible,15.428598849002169,-30.208020588845766,0.6750278189807866,0.7122915402032526
gov,1,gov,-22.665744312366677,86.44694909093161,3.5499171988961122,3.778008592990323
gov,10,flores,115.78047094734733,-214.93066676926264,1.7404593454602915,1.8573297964391124
gov,10,bible,35.179479654570926,-68.5266340744274,0.826622659815143,0.8702054107771332
gov,10,gov,-60.93380753687526,197.8780200571186,2.5773672672187597,2.9533918963190753
gov,25,flores,129.65767631310496,-238.58080277085546,2.07364082022378,2.2110897871331576
gov,25,bible,36.984307125293334,-71.3075029852219,1.021172418614042,1.0757158627899421
gov,25,gov,-72.11607738870578,228.9000699544417,3.142442007211209,3.617082350191562
gov,50,flores,125.28449128584832,-226.87281260382093,0.19560267832485598,1.4643873084980141
gov,50,bible,30.413286611344873,-57.68934020378024,0.0951788050418718,0.7125725672309469
gov,50,gov,-79.85044224486724,249.54137581240997,3.7934638467404165,28.400008552050917
bible,1,flores,10.081104886969808,-18.52999919886989,0.48595554105099403,0.5122748737282674
bible,1,bible,-26.81665442475896,90.6465092876274,2.7913147319986336,3.123593654482859
bible,1,gov,9.042987785922692,-17.37590965254537,0.2980804853773211,0.3148074545285953
bible,10,flores,18.69486023180701,-33.94305271111797,0.6767472638887614,0.7140177942882665
bible,10,bible,-42.93401091901184,145.93468567619445,2.956694942586008,3.375771032346692
bible,10,gov,16.65455210226631,-31.750530691652386,0.5213893068054432,0.5490289352585943
bible,25,flores,19.83700628833467,-35.601745270490625,0.6928281346502823,0.7320913842395889
bible,25,bible,-45.761010973650045,160.29985822056582,3.0126615321569408,3.4298436970464032
bible,25,gov,18.24503988930816,-34.667170306368895,0.6328653877838075,0.6669708134573786
