c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
14.932814452442864,0.3649783063710883,-3.6735656353256743,6.0,6.0,-1.8880109473358073,-1.3215476341950259,-2.724038209644151,-1.696121854754754,12.888107514183153,12.91163949110468
