train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,0.00015152991962056743,-1.3560733477410092e-08,-5.853202038004063,8.585219244201843,8.83308425662327
gov,10,9.8372558241224,-3.4103414362113567e-09,-3.981345475328926,14.236678176733603,14.494656958533852
gov,25,8.789380184721384,-6.588264450765582e-09,-7.3272755858783,15.591011832833793,15.849024872939715
gov,50,10.303393781910641,-9.359110855988737e-09,-7.386057680641009,17.41164212431552,17.987115691177653
bible,1,1.6304197134164407,-5.735255388832619e-09,-2.1197547926144304,8.232708148355744,8.075312017348237
bible,10,7.398886074393782,-6.340970835091301e-09,-0.05445599096395455,12.72920199275187,12.545805903735229
bible,25,9.445179871852362,-9.279691196015317e-09,-3.426677963522912e-07,14.41415927638497,14.343489010489805
