train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,19.27335469075185,1.0447626983092524,-0.3156198172320955,3.4178866677115027,3.445528611625671
gov,bible,2.4481390330206274,0.0,-0.19492597412736462,1.1811133976012362,1.1872468599666544
gov,gov,51.74032753547724,1.2265747408918066,-0.2416349619756625,4.354925286038745,4.402419862526926
bible,flores,2.88164757110885,0.0,-0.2007454231852415,0.7721676900105026,0.7783012928490395
bible,bible,36.46965169773812,0.0,-0.18896913592255984,3.5062740268392276,3.554499366938194
bible,gov,1.4799306532890852,0.0,-0.15286623721214765,0.6615071202702488,0.6658107611382675
