train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,loo rmse
gov,1,bible,1,flores,-0.10000000000022506,-7.4834235144480825,0.7155417527999328,0.7266360849870266
gov,1,bible,1,bible,13.499999999996357,-15.083783476403141,2.0513410247932935,2.3160310878742534
gov,1,bible,1,gov,0.7500000000112516,-9.36840330609253,0.9414527780687323,1.0541979573748637
gov,1,bible,10,flores,1.049999999999996,-9.601328404312794,0.978263768111648,0.9828529900255766
gov,1,bible,10,bible,23.649999999999793,-15.556080989581313,3.2399074060843165,3.4038213819176826
gov,1,bible,10,gov,3.4999999999999925,-13.314510225320566,2.343786110832926,2.899885055193367
gov,1,bible,25,flores,1.449999999816966,-9.12961785740317,1.190938005663323,1.194710564669807
gov,1,bible,25,bible,28.249999999999954,-14.449687588747057,3.2302218706047627,3.3946035605550953
gov,1,bible,25,gov,3.8999999999989994,-13.770176362634036,2.552123299006796,3.2571971591137796
gov,10,bible,1,flores,0.2999999999999907,-6.735696746360916,0.7438637868140465,0.7545418035691153
gov,10,bible,1,bible,15.449999999999994,-12.876682340372586,1.6450937156689083,1.659919676771671
gov,10,bible,1,gov,0.5499999999998805,-7.116921548427763,0.7914122398177408,0.7920437698343001
gov,10,bible,10,flores,1.4999999999711509,-7.9053250471369,1.0881176406988353,1.0954451150100617
gov,10,bible,10,bible,24.549999999999983,-14.169483576055539,3.0418744221285663,3.1006450941699333
gov,10,bible,10,gov,3.2499999998471627,-11.753684242981517,1.7857771417508959,2.0683326618317466
gov,10,bible,25,flores,1.8499999999997279,-8.109445201799502,1.2841339493993609,1.2845232578665011
gov,10,bible,25,bible,29.0,-12.753684227069188,3.236252977338659,3.355194976947456
gov,10,bible,25,gov,3.749999999939735,-11.379597524781897,1.9925695303635789,2.448536978149273
gov,50,bible,1,flores,0.5,-4.1595746584465525,0.694022093788567,0.7250631067393615
gov,50,bible,1,bible,16.499999999999975,-14.88808125245246,1.5513435037626797,2.2560405678694058
gov,50,bible,1,gov,0.5999999999999996,-3.193532553636664,0.5715476066494083,0.5853735140789867
gov,50,bible,10,flores,1.3999999999881747,-4.752969221840178,0.6123724356957945,0.6444567137730844
gov,50,bible,10,bible,26.099999999999934,-15.917695072363987,2.653613888015111,2.8632914634488293
gov,50,bible,10,gov,5.0,11.427172663391442,0.4898979485566357,0.7467407472440006
gov,50,bible,25,flores,1.8999999999099426,-2.490157387827487,0.5715476066494082,0.5716686749610973
gov,50,bible,25,bible,30.3,-15.64778432692608,2.449489742783178,2.4650219970941523
gov,50,bible,25,gov,5.833333479100198,198.58678551454716,0.23570226058854948,0.9350209455773124
bible,25,gov,1,flores,3.5999999999999996,-11.70772180513576,1.5301416056474424,1.6808727891224406
bible,25,gov,1,bible,1.0999999997359593,-10.532049138321936,1.3990472948879655,1.3990472948879655
bible,25,gov,1,gov,19.399999999999707,-11.235424291736658,1.5777621282478973,1.8092355660016557
bible,25,gov,10,flores,9.049999999999999,-15.24384159607408,2.84716232999338,3.272206187472503
bible,25,gov,10,bible,5.6499999999999995,-15.798681330120607,1.1429494010380916,1.5057666928622557
bible,25,gov,10,gov,31.750000000000004,-14.16948357605407,3.4549963820530984,3.668514685862452
bible,25,gov,25,flores,11.099999999999996,-15.083783476135332,2.9651306885194795,3.360357123878354
bible,25,gov,25,bible,6.449999999999999,-16.602043411500027,1.5585249436566617,2.197726097583591
bible,25,gov,25,gov,35.549999999869115,-13.582966722977115,4.3306273602485525,4.539089482851529
bible,25,gov,50,flores,10.299999999998825,-16.18014188333145,2.7760883751542678,3.3955049438515927
bible,25,gov,50,bible,9.499999999999687,-9.601328404343029,0.04082482904638688,0.6987488193352437
bible,25,gov,50,gov,39.99999999999948,-10.267652579360373,5.5113519212621505,5.595046002098918
bible,1,gov,1,flores,1.7999999999996634,-14.345578081502815,1.2543258481484518,1.279583265494409
bible,1,gov,1,bible,1.4499999999999997,-13.353329181605229,1.4444145296047577,1.74566128826108
bible,1,gov,1,gov,14.749999999548693,-17.886598157774678,2.8653679228562146,3.9723209000952266
bible,1,gov,10,flores,7.499999999998854,-17.005986142420422,2.535350074447314,2.7298351598585127
bible,1,gov,10,bible,3.9999999999999996,-15.828574966111583,1.6745148551147582,2.346912865872954
bible,1,gov,10,gov,30.4,-15.708431316539563,3.4306461976329374,3.751444166364242
bible,1,gov,25,flores,10.049999999999308,-16.2088596709793,2.9533596688065833,3.2783125740019066
bible,1,gov,25,bible,4.399999999689882,-15.828574987099053,1.7810109488714547,2.511573212152098
bible,1,gov,25,gov,34.89999999993793,-14.345578086381755,4.039966996564864,4.23335957997113
bible,1,gov,50,flores,9.799999999996688,-16.51915011985779,2.6944387170614963,3.41739645674654
bible,1,gov,50,bible,7.699999999935021,-5.838863223657772,0.28577380332470453,0.3181289658513447
bible,1,gov,50,gov,39.3,-12.288542434617728,5.348052605076606,5.377289759104247
bible,10,gov,1,flores,3.2499999995836215,-12.024880478349036,1.511621645783097,1.6266530054071147
bible,10,gov,1,bible,0.9999999999999998,-11.039722068020094,1.3696714934611145,1.3928388277184767
bible,10,gov,1,gov,18.549999999999997,-12.113584087330466,1.586925749155686,1.8992981159716174
bible,10,gov,10,flores,8.85,-15.051445381542894,2.885538655664369,3.2458178219569453
bible,10,gov,10,bible,5.1,-16.237490828636705,1.4440683270999792,1.9619717972828734
bible,10,gov,10,gov,31.400000000000002,-14.415111151301257,3.492468086229757,3.759432581323339
bible,10,gov,25,flores,10.799999999999999,-15.083783476135132,3.03776233435073,3.395879856532029
bible,10,gov,25,bible,5.849999999931418,-16.656906121004027,1.429102282320385,2.016763083094624
bible,10,gov,25,gov,35.29999999988885,-13.84403839112449,4.12795348811006,4.336357918806981
bible,10,gov,50,flores,10.199999999999886,-15.828574966117516,2.6944387170614963,3.280402153654835
bible,10,gov,50,bible,8.799999999999807,-9.94033664075708,0.04082482904638616,0.8035877824379788
bible,10,gov,50,gov,39.79999999999997,-11.03972206802328,5.388877434122993,5.447547126771977
