train set,test set,c0,c1,rmse,kfold rmse
gov,flores,6.207427713028772,-2.5923129726499963,5.101796815882579,5.139982703748889
gov,bible,2.3284351773363423e-08,-1.0054926440029608,1.30883310495914,1.3158930269128448
gov,gov,32.120145632007755,0.95953248557773,9.752045298632417,9.804109437786583
bible,flores,0.9566666486316524,-2.7503967297119894e-09,0.9908526078995361,0.9933915761189285
bible,bible,24.598334026581878,0.33028489188888055,7.1094469730851895,7.147256742963326
bible,gov,0.0905950133769513,-6.123497163172767e-09,0.7390359840387944,0.7413610453616906
