train set size,c0,c1,rmse,kfold rmse
1,2.098574523664762,2.1927856265139254,8.08996100802881,8.094606368486174
10,7.176746167387171,1.0950923491867701,13.54653068721531,13.555842576233957
25,8.238713468516757,1.0867945133440027,15.168110750519649,15.178550901200504
50,15.774065384389953,0.3756043474516317,17.237249646437363,17.48705628853763
