c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
3.12747005386432,0.13358377352732206,-1.0571015119304559,2.3171814140451836e-09,-0.9860090271122149,-8.620316321478697e-07,0.7747699125935974,-2.1513085941635057,0.43742915828175727,5.631683846009535,5.717284363961008
