c0,c1,c2,"c3,1","c3,2","c3,3","c4,1","c4,2","c4,3","c5,1","c5,2","c5,3","c6,1","c6,2","c6,3","c7,1","c7,2","c7,3","c8,1","c8,2","c8,3",rmse,kfold rmse
17.776129032041215,2.012787310976153,-68.30738777517172,8.469944489930745,3.9841271223736188,1.8415217171937583,8.557905192049288,4.149439302765627,2.0252948665542743,3.3341049953499406,-0.3306507475927376,-0.9223944215336846,5.631908871407618,0.4911881150277475,-1.309323416766678,6.8543504887936955,-2.9752593769141025,-11.821681726856024,11.071335534531269,5.616697764550189,2.603198923469299,4.441854081165479,4.467542826500438
