train set size,c0,c1,c2,rmse,kfold rmse
1,4.715683772131748,-3.3658257082035786e-09,2.961815235429249e-05,8.500744656359455,8.502113445811897
10,8.967373562378084,-1.0036428715846957e-09,2.44870977460956,13.81057387996751,13.910839390296355
25,12.727548651480951,0.0003712485672772088,1.1848304572270159e-08,15.376435955377165,15.306506477623804
50,17.182197264003246,-5.0603984609646876e-09,0.00020887944603433986,17.39605612700855,17.99641054987537
