train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.399532075223885,-4.244761928071595e-09,5.772646789997541,5.7783603258025416
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.20533785600678,-9.098409653457017e-10,10.092052883593668,10.196896801653162
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.97533549493507,3.9167677056318125e-08,7.539448388911391,7.574458972141543
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
