train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.334757497779245,-3.098363477699838e-10,5.800998207819258,5.785508807847654
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.24242717399053,-2.6262400829636684e-09,10.082785307870248,10.187024952275813
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.075682345570634,5.926543055348625e-09,7.506798194457321,7.573977626660134
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
