train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.6844064270969155,2.1836230833463652,-3.2211664215327203e-09,8.366307557332012,8.474610185612546
gov,10,2.6400794153465923,2.5819930624916805,1.101728907971072e-08,14.252658659625022,14.325824625927728
gov,25,3.100034765720696,2.5344118578929264,-9.83580568378256e-10,15.645636823981414,15.710521402001355
gov,50,2.500008997200877,1.1928972127889304,3.007164507680448,17.284113504251877,17.54261165912166
bible,1,1.7395833710842474,1.6480000643248731,-1.1999234828658395e-09,7.863304581759291,7.8477621672373825
bible,10,1.7507245241435292,2.5121913921607812,4.749860380801935e-10,12.416291907256175,12.41464420506396
bible,25,1.8873250715234373,2.6185168433282886,9.697942229702054e-09,14.247577581406247,14.25201454914908
