c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
6.003538392092998,0.6924871049404902,-18.71519278685317,12.300259329462593,5.905836279443142,1.4421979554966262,1.7133904875872734,-34.91906260537102,13.71011146713559,5.193087927895896,5.233999684819964
