c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.5708183748341743,0.05084193930723065,-1.491872024418085,3.820479616190949,4.410232918381048,5.078450838949323,2.5827235219691005,-0.07842702608565863,5.451276653424779,6.849570332984031,6.879119608783148
