cc_align-100-bible-bible-ta,"18.411228408654996,0.0299363064053493,-0.20544006326856434",5.25753612626145e-14
cc_align-100-bible-bible-gu,"17.148772771267762,0.016064042869601627,-0.17873096995863594",6.153480596427404e-15
cc_align-100-bible-bible-hi,"19.804560878863718,0.001463982705725845,-0.1575475411286339",5.0117193878186174e-14
cc_align-100-bible-bible-ka,"15.726497301336083,0.008337181614302708,-0.2031292754963866",1.0458905879232634e-14
cc_align-100-bible-bible-si,"23.850468611984034,0.05337128088305909,-0.2030424262467563",2.045278268033389e-12
cc_align-100-bible-gov-ta,"0.7175398943474732,0.05200026343172981,-0.48820347846058404",5.959460993843121e-15
cc_align-100-bible-gov-gu,"2.073687015963422,0.1043256093596405,-0.3646031925007653",8.7559933317795e-15
cc_align-100-bible-gov-hi,"2.0395557918459524,0.44745285176615346,-0.33786855952239075",4.4539139520087276e-10
cc_align-100-bible-gov-ka,"0.7989265543132893,4.672013382084897e-16,-0.09879558044957294",0.0021621460528792767
cc_align-100-bible-gov-si,"104.0440902324764,3.234997542686747,-3.371727900251696",0.00544569319945974
cc_align-100-bible-flores-ta,"1.6934192863107442,0.1422965423424903,-0.4265345526832167",7.157784270064179e-11
cc_align-100-bible-flores-gu,"2.9695248745611953,0.07842530411433223,-0.3137869527458826",2.58566723648628e-13
cc_align-100-bible-flores-hi,"2.7516146449642265,0.3221504688045383,-0.3433988540718475",1.8755189218706761e-10
cc_align-100-bible-flores-ka,"242.90185232851587,3.7212100649859803,-3.4199907078595464",0.015623289834507552
cc_align-100-bible-flores-si,"1.5348788758775076,0.34781900518523123,-0.5564302950057064",3.224623317553221e-11
cc_align-100-gov-bible-ta,"1.1752950729765488,0.20460114477915295,-0.8689744688679012",0.0028699362578112004
cc_align-100-gov-bible-gu,"2.9251534297073327,0.15076467904345675,-0.31139234907169383",9.299991104308289e-10
cc_align-100-gov-bible-hi,"1.8950827313420409,0.1985766616994413,-0.5882618640395044",0.06415539738194896
cc_align-100-gov-bible-ka,"0.9104426617266345,0.03453406851612717,-0.3397966731603009",8.673014137729853e-15
cc_align-100-gov-bible-si,"1.063589163788924,0.05151673691112921,-0.458497844011243",0.18054081279789339
cc_align-100-gov-gov-ta,"24.398499922512443,0.06058760535156464,-0.2078820938194265",0.018363457034420234
cc_align-100-gov-gov-gu,"25.236153381105744,0.07269549306178372,-0.19109467965896368",7.807233080836854e-10
cc_align-100-gov-gov-hi,"23.791739815678024,0.10395122661156153,-0.21175981894498455",0.021201152362109506
cc_align-100-gov-gov-ka,"20.505286511087622,0.06665646489727052,-0.23245912833598723",1.454131050530168e-09
cc_align-100-gov-gov-si,"27.85815943647211,0.0546582992688556,-0.2280889850125193",0.1839770127797178
cc_align-100-gov-flores-ta,"5.778912591269556,0.021181749666431927,-0.2884702876425179",0.15758233542764175
cc_align-100-gov-flores-gu,"13.859569541147764,0.4418955061144595,-0.5822040460410033",1.1539577534465304e-11
cc_align-100-gov-flores-hi,"10.833366061461,0.021007790239162872,-0.22135767430072606",0.39143171924885267
cc_align-100-gov-flores-ka,"7.386906830277198,0.07357222387299012,-0.36100595920888695",2.209167143284393e-14
cc_align-100-gov-flores-si,"7.613032762744972,0.12538213677009702,-0.342212470839503",0.1807132456348555
cc_align-25-bible-bible-ta,"17.87796936744692,0.021616067728818245,-0.2043854092602513",1.0177558446318071e-13
cc_align-25-bible-bible-gu,"16.923508493686295,0.008125509572578859,-0.1717897826918672",5.513201246408937e-10
cc_align-25-bible-bible-hi,"19.252481329204343,0.015554183108771203,-0.1768671111644039",3.8818443850929596e-13
cc_align-25-bible-bible-ka,"14.581001314649734,0.023110289918859807,-0.2438359230440962",9.968464891361681e-12
cc_align-25-bible-bible-si,"22.910009904169563,0.04533065519980245,-0.2077267654594713",5.026681841790974e-13
cc_align-25-bible-gov-ta,"0.500160736386226,0.0009366857810121042,-0.34367462718421166",9.892828516353741e-15
cc_align-25-bible-gov-gu,"1.6629884675091153,0.0996973734088797,-0.4063028856759539",8.046883411414097e-15
cc_align-25-bible-gov-hi,"1.5905919945458127,1.758247355224473e-20,-0.12574845092001855",0.017792480113554148
cc_align-25-bible-gov-ka,"0.5563441464558667,5.51342894830351e-16,-0.16115952109724846",0.07633836926079654
cc_align-25-bible-gov-si,"0.7364652859584327,0.12511259494079618,-0.43078390670766065",4.297963804399167e-15
cc_align-25-bible-flores-ta,"1.40010364782019,0.00034402090088612894,-0.21588964487003343",2.2740192307865787e-08
cc_align-25-bible-flores-gu,"2.8665937343010395,0.18265247780455213,-0.35689723780433813",1.2717184961806693e-12
cc_align-25-bible-flores-hi,"6.031656633915647,1.8073559543848445,-0.9339979275445243",1.1562719187883782e-09
cc_align-25-bible-flores-ka,"1.4877482284608374,0.6187216973040532,-1.0435766552175585",3.2984499980417907e-13
cc_align-25-bible-flores-si,"219.6993753442962,4.879860018981117,-2.939053049440503",0.029213601559913923
cc_align-25-gov-bible-ta,"0.8916379499753705,0.14998782129918523,-0.77092758016983",0.0050286160655624865
cc_align-25-gov-bible-gu,"2.580115448969897,3.962902174381134e-21,-0.18448654832242914",0.03289798565699225
cc_align-25-gov-bible-hi,"386.4722253657491,3.2145415598825204,-3.904582877071464",0.03372479669714687
cc_align-25-gov-bible-ka,"0.6983559350425943,0.21673361012465692,-0.7738184582998592",2.0487747385728397e-13
cc_align-25-gov-bible-si,"0.731829982560911,0.017690687173159456,-0.3699022409697101",0.07065678942672005
cc_align-25-gov-gov-ta,"22.682872315690965,0.05277651456760065,-0.22552840234735905",0.17247585303422786
cc_align-25-gov-gov-gu,"24.506046957941578,0.047209490513484755,-0.1830459463906423",2.433500306653937e-11
cc_align-25-gov-gov-hi,"22.082535086548752,0.09543830670985912,-0.23933992755890607",0.08299322601937993
cc_align-25-gov-gov-ka,"18.411309798434775,0.13516316229182934,-0.355480604462894",1.9507644234552788e-12
cc_align-25-gov-gov-si,"26.435777753850697,0.06246724442316958,-0.25427219477790686",0.2943170618967976
cc_align-25-gov-flores-ta,"4.5315865821606,0.010176458795971646,-0.2954415010323183",0.32467592389690114
cc_align-25-gov-flores-gu,"11.511024021252412,0.24747408419871686,-0.4590240284017005",1.0207882452427837e-11
cc_align-25-gov-flores-hi,"9.447308919118923,0.03716791900149749,-0.2613906690221421",0.343515187064526
cc_align-25-gov-flores-ka,"5.898991254395472,0.1606272313256345,-0.5933309516710356",2.0363574042720835e-12
cc_align-25-gov-flores-si,"6.410890929860788,0.05267360984672224,-0.28698293513662887",0.11815722299148658
gov-1-bible-bible-ta,"16.261182905144768,0.01696786806596072,-0.2240542077684646",2.9368144698663545e-14
gov-1-bible-bible-gu,"15.822558585229698,0.0073780795660077425,-0.1941142715774477",3.2195654706663525e-09
gov-1-bible-bible-hi,"18.22743255918917,0.033462976261695185,-0.21315363585764488",2.6728120692786243e-13
gov-1-bible-bible-ka,"12.887838969324987,0.02487031824940357,-0.2784021822555471",6.900308066282416e-10
gov-1-bible-bible-si,"21.63364013546475,0.06410113618974742,-0.25016206922350787",3.533489780316331e-11
gov-1-bible-gov-ta,"4.27040817047439,0.5514811794632349,-1.219050969333854",1.0493355412977156e-11
gov-1-bible-gov-gu,"258.8757243237185,2.9368593664442995,-2.8946736812585256",0.007363115200326652
gov-1-bible-gov-hi,"2.933401522938928,0.03689383034822375,-0.31610244247601244",2.0416837414265127e-14
gov-1-bible-gov-ka,"852.3584859422479,5.569583109110826,-3.579447375686552",0.06833188361506196
gov-1-bible-gov-si,"6669.953737086112,4.049441690967622,-4.862902983844132",0.15877567106211257
gov-1-bible-flores-ta,"1.126593626834583,0.06616084089317557,-0.3728878459464645",2.9341996965636954e-11
gov-1-bible-flores-gu,"3.264809758113633,0.14836378368471645,-0.3744427342745155",6.18267235649487e-12
gov-1-bible-flores-hi,"2.3454136321297994,0.09106765201384416,-0.22434138543416984",3.5040195842864224e-13
gov-1-bible-flores-ka,"0.7543624137621866,0.12740258342867808,-0.6237106263965194",2.5323394602063204e-12
gov-1-bible-flores-si,"8431.918486933215,4.5749778341790135,-5.30598859497077",0.11039591323972917
gov-10-bible-bible-ta,"16.819276510198506,0.005685759958024114,-0.20229701632483818",5.548456237021676e-10
gov-10-bible-bible-gu,"17.04247972904609,0.014521935590284444,-0.1731133019339403",6.630674760860897e-14
gov-10-bible-bible-hi,"18.937964254901672,0.011231691835963427,-0.17967933421656554",8.123458036794676e-09
gov-10-bible-bible-ka,"16.130842967555918,0.010059061609139273,-0.1912384924697474",7.41261030845371e-14
gov-10-bible-bible-si,"22.392502055340437,0.05914460543950895,-0.22882723815212638",1.4437572732239613e-11
gov-10-bible-gov-ta,"2.3252774717287723,0.39390759350971843,-1.31996587042114",1.3737313239382393e-10
gov-10-bible-gov-gu,"2231.8871805004756,3.814605301760933,-4.0360107352996755",0.11636313592769194
gov-10-bible-gov-hi,"2.8341846757645737,0.14457863115710207,-0.35918305190005423",4.593694506022584e-15
gov-10-bible-gov-ka,"700.4116998555471,5.878653187967817,-3.1505155468543946",0.07418573073081902
gov-10-bible-gov-si,"17697.505556632594,3.469832730979319,-6.279362982440675",0.15715208896760346
gov-10-bible-flores-ta,"1.1192846159864076,0.0473027916000145,-0.3760416187578671",8.009702676541594e-09
gov-10-bible-flores-gu,"3.4396642648836497,0.04673002637115423,-0.2539613547637258",2.727643650239552e-09
gov-10-bible-flores-hi,"2.662890163679663,0.24759425938200774,-0.28533758544744237",3.849690866755302e-08
gov-10-bible-flores-ka,"1.8473049901089964,0.4246669363012608,-0.5884168591295706",1.4524670545422513e-09
gov-10-bible-flores-si,"1.3669173518933875,0.38778747746241565,-0.662927306076993",3.036658750832432e-09
gov-50-bible-bible-ta,"17.56363773865008,0.018044744434317573,-0.20297875292762912",6.42442235233358e-14
gov-50-bible-bible-hi,"19.4127583683271,0.003994164138282005,-0.16496778440530857",7.967905976615627e-14
gov-50-bible-bible-si,"23.451254061433904,0.0529720423916878,-0.20869010923898973",7.036674495194578e-12
gov-50-bible-gov-ta,"2.7790229427207827,0.47932294472802095,-1.409904402754369",3.6940182349741793e-09
gov-50-bible-gov-hi,"2.7274568225442892,0.03756978560418228,-0.2743427646682856",9.548401645108289e-09
gov-50-bible-gov-si,"42304.44046823101,3.732826663982412,-6.644626941741099",0.2187917982707239
gov-50-bible-flores-ta,"1.4988895704978786,4.224517157980798e-12,-0.2048816575298243",0.0017543692488921955
gov-50-bible-flores-hi,"3.817159466823644,0.9106720662681067,-0.4244248891233681",7.535259285418797e-09
gov-50-bible-flores-si,"1.4491618560236028,0.3659870636729709,-0.6049310111787927",4.600641084177516e-10
gov-25-bible-bible-ta,"17.37015932413694,0.01967201338366135,-0.2077640094850807",4.563400267232787e-10
gov-25-bible-bible-gu,"17.210676219448825,0.0038552995033015428,-0.16130374447257356",5.280035455505662e-09
gov-25-bible-bible-hi,"19.218551805898056,0.005626555903971936,-0.17215851459381296",1.082031604173906e-09
gov-25-bible-bible-ka,"16.43893667444962,0.01232693052061003,-0.19357227311901354",9.216696119267e-13
gov-25-bible-bible-si,"23.41520781425674,0.11041803653394648,-0.25421316485343703",1.3131467273485216e-09
gov-25-bible-gov-ta,"2.387496502864176,0.46515617596323217,-1.3974538496832782",8.371776641582975e-10
gov-25-bible-gov-gu,"5.001079582803899,0.436506679349625,-0.9075308128977441",1.9081101896801033e-12
gov-25-bible-gov-hi,"2.600702900571982,0.0013612161057755922,-0.19886077935999696",1.0370536955487468e-14
gov-25-bible-gov-ka,"1311.347085402651,6.163562180070202,-3.3427358037546946",0.120192918696657
gov-25-bible-gov-si,"28395.44807871225,3.690140702940485,-6.480220985652481",0.1891915775863665
gov-25-bible-flores-ta,"1.3071400177351782,0.02234990906677476,-0.24780958586504281",2.4441870463981995e-09
gov-25-bible-flores-gu,"3.549287957399438,0.05459865405162907,-0.2630590186771932",6.203609226978857e-10
gov-25-bible-flores-hi,"38.60386202909977,3.6004520129807775,-1.793302473573335",0.0040685113590788686
gov-25-bible-flores-ka,"65.93154059078928,3.558852597075204,-2.410792168260289",0.007211690059949214
gov-25-bible-flores-si,"1313.0056624223937,4.511247996081905,-4.201153665769876",0.04974545103878577
bible-1-gov-bible-ta,"4.442777453660256,0.2376647234762694,-0.4892331483179192",0.07215711510782177
bible-1-gov-bible-gu,"255.557197937635,4.44206543504571,-2.1578175297431406",0.03444344492298212
bible-1-gov-bible-hi,"627.2013248826354,5.6791013702898185,-2.412307828060126",0.149290903403419
bible-1-gov-bible-ka,"16.64974658178847,1.9511679872973233,-2.6961316535661997",3.3537007178426166e-11
bible-1-gov-bible-si,"7.822364129046814,0.8122027083919947,-1.3055876546125802",0.038468439199589706
bible-1-gov-gov-ta,"20.513524053267265,0.07270062359318424,-0.2830453794124837",0.09549969498792182
bible-1-gov-gov-gu,"22.11171941176319,0.06378323102406214,-0.22962360651852848",9.653213051451592e-11
bible-1-gov-gov-hi,"20.779592548676693,0.14756880878614875,-0.3117952198825012",0.133617547207913
bible-1-gov-gov-ka,"12.704765907665653,0.18123661357369347,-0.6505954123566421",1.5593125026962334e-12
bible-1-gov-gov-si,"23.080186286410317,0.09879608451218386,-0.3563236727688306",0.2140681435241801
bible-1-gov-flores-ta,"3.2491464860237267,0.005876818142986317,-0.3277161417364249",0.08907133443415528
bible-1-gov-flores-gu,"8.476154511187847,0.13425199028753138,-0.45895193011865315",4.4527305404671404e-13
bible-1-gov-flores-hi,"7.026064887028564,0.07148940426241855,-0.40730954998206675",0.22962966516567976
bible-1-gov-flores-ka,"2.671854451396622,0.12707672215632504,-0.8969928511242711",5.946826928638933e-10
