train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.7577675938035486,2.6039639463723803,-1.1154885140532045e-09,8.260363385591356,8.394044836598788
gov,10,2.387458914380913,1.8302458354393794,1.7610852874863063,14.117860916703615,14.199883630804724
gov,25,2.4702425199084965,1.596245180980817,2.2427767350867356,15.503319830316187,15.584295109617694
gov,50,2.203782580286192,2.394739257387517e-09,4.414817258296389,17.294000400755646,17.55134379954203
bible,1,1.73378391854289,2.056559827454255,-9.80047647172185e-10,7.845571428361371,7.815940661422295
bible,10,1.959494827849066,2.8519623447418394,-1.2653155264300993e-10,12.418177906418718,12.423393294461
bible,25,2.145328723149078,2.806929164463297,0.17296607440242293,14.237821884243887,14.251464730679277
