train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,3.5548146797070257,1.9507077485421104e-08,2.2203697240309164,2.394367662249418
gov,1,bible,-4.324884313725356e-09,0.22822934330629188,0.7769973525070247,0.8015538405086036
gov,1,gov,18.582267101053567,0.8411453164653856,3.693429654658808,3.8158545684005487
gov,10,flores,9.2187614807375,-1.1059094523499173,3.4044888227674748,3.7324276746842657
gov,10,bible,0.9900002842567082,-6.233186519686537e-09,1.257338447443891,1.3241240212314263
gov,10,gov,33.94662885572556,0.32981188670418465,3.744931632541554,3.868228530701913
gov,25,flores,11.843551998455148,-1.02097524037652,3.87116037663445,4.230917590116081
gov,25,bible,1.4441471229981302,-2.017364465622856e-09,1.4195490635858052,1.485348890861786
gov,25,gov,37.753663991262385,0.3090402698825569,4.448037757587078,4.592322499839785
gov,50,flores,6.4580497141795075,-2.301748514644129,1.3536122904249608,2.728957927909279
gov,50,bible,-0.3161958038278694,-1.077181183170151,0.5548959714775304,0.8775504077183668
gov,50,gov,41.47431671790548,0.2539531177694389,5.331063316599084,8.418798500891711
bible,1,flores,0.06941213868921137,6.546124936556072e-08,0.5515062389699951,0.5592218581973574
bible,1,bible,15.970209160613441,-9.49843258163628e-09,3.059424639860448,3.247971448605994
bible,1,gov,-0.2808350383427995,0.035830498054249746,0.38485015672835066,0.3973916784220247
bible,10,flores,1.2302847279363136,-1.457740830349025e-09,0.8246645429122701,0.8736768627407369
bible,10,bible,25.581431997622026,-0.8231998617195546,3.557483527983197,5.06343927251227
bible,10,gov,0.24999879302688932,-4.7864623141580796e-09,0.6830081409421919,0.6989958789610033
bible,25,flores,1.5699997624565005,-3.784782835192873e-09,0.8509406700610593,0.9099242198791508
bible,25,bible,29.561349182018777,-0.9007963877775215,3.711434826215822,3.8991156411531875
bible,25,gov,0.42999912276313823,-3.15595988019625e-09,0.795047223622518,0.8150367735822392
