train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,loo rmse
cc_align,100,gov,1,flores,50.47896052681102,8.168521924680253,5.074247128923159,-4.370552115904029,-21.43125054345411,-24.27429837846988,-25.620704831157738,7.331461890827759e-09,1.452434263521314
cc_align,100,gov,1,bible,12.583403065521441,2.136214344514777,0.14217507886462416,1.1400509244030639,-5.244324506621827,-5.459617360928603,-11.004193745911893,4.373517098047727e-08,0.4419039002451871
cc_align,100,gov,1,gov,23.814582578337866,21.699130916739634,13.51896430020059,3.9366221592427477,7.074815731631959,-35.523314624343534,21.87242171384183,8.54226438101103e-08,0.2545772424981261
cc_align,100,gov,10,flores,76.37099837691161,8.532923310525357,3.241013422473183,-9.746459994118041,-27.274920388017996,-23.90403215985025,-58.75939787179243,9.406169273058323e-08,2.8342997618381602
cc_align,100,gov,10,bible,15.149446692646535,5.884154725480952,4.623552795596973,7.724819260319447,-12.956979273292989,-15.273294521998377,5.953640397358282,3.591289672407779e-08,0.12713922131419947
cc_align,100,gov,10,gov,16.839589959251548,29.16690111134244,16.10072485381297,-5.189246670436979,33.92651463836597,-39.49539594467616,29.1151527095605,1.9661638452939372e-08,0.2793100509161052
cc_align,100,gov,25,flores,75.75689224034339,5.83498207704693,2.5290264953532504,-9.350022378551007,-30.093988951730466,-17.48182392115174,-59.15005370082449,9.208059811521566e-08,2.8042317105842254
cc_align,100,gov,25,bible,14.124892616202283,5.646351620010403,4.919005606568802,9.708211280008765,-14.650387360570745,-14.57146693005642,8.682723056307577,2.184605928222845e-08,0.2602188743686063
cc_align,100,gov,25,gov,11.12803770218191,30.33148775064874,15.665398171404966,-8.306248557329166,45.038913030623824,-36.82548035958601,29.22513653120297,5.707863050202366e-08,0.2663007642040492
cc_align,100,gov,50,flores,29.08767948477684,-11.394262881912086,5.058946964918162,-23.466999715024947,-24.74396744393488,16.312188670915486,11.035082979821906,5.1689427816689065e-09,1.8788774550077243
cc_align,100,gov,50,bible,4.022605485457692,-1.5857167859091672,0.4130513425437269,-0.6406339937593127,-4.263333351423048,4.009398892136225,1.0090424218232712,1.9708222299991023e-08,0.09408144690611105
cc_align,100,gov,50,gov,5.543467642245755,25.460212186035523,8.646030645172715,-19.416104663130938,63.286176698404255,-18.49291443496219,1.6173825107065156,3.2192949792135236e-08,4.498118721954894
cc_align,100,bible,1,flores,13.088648869452783,2.924102653419727,2.100244326379726,3.2198634953086698,-9.360075246232766,-8.642665118717698,-2.097477125041204,6.005456139531175e-08,0.14717230494354433
cc_align,100,bible,1,bible,17.660851908707983,22.371111917366843,18.078675146694778,-2.621531720061992,6.25386752885318,-44.932783332216914,50.338089306270156,2.5546299508621247e-08,1.0515495513539634
cc_align,100,bible,1,gov,11.849543129194693,2.0598770948830025,1.2473089405977122,0.6096803496097285,-6.769610306730331,-6.722175838809301,-4.572490630019526,1.106792284675253e-07,0.2488241776616416
cc_align,100,bible,10,flores,16.664466245827256,2.966013938082658,1.1931470538489162,4.50618772446345,-10.227667108025075,-7.2434991308674554,-9.999611758129147,2.0606950868947692e-08,0.40039760915290296
cc_align,100,bible,10,bible,12.788598535483182,26.816553880832654,21.35954372634873,-5.871010360753596,18.77122138485067,-47.15741178399226,63.95120538808498,5.339150918592154e-08,1.394346266218128
cc_align,100,bible,10,gov,15.128647814780699,4.619945380582356,2.0992018360037914,3.781473142875004,-7.8242395069829875,-11.447035327048978,-5.753582888483617,9.231133696958551e-08,0.2869318080770009
cc_align,100,bible,25,flores,18.06423354432093,3.486132603183428,1.1270871921550576,5.891992508651139,-10.99254632242043,-7.947566617339342,-12.04884086502101,9.290948098861784e-08,0.4564384750162907
cc_align,100,bible,25,bible,16.516438144753906,26.09005090135206,22.223955742287938,-7.664548561776369,16.505476090658995,-44.95463503353744,65.20253911659627,3.6716309182069e-08,1.3638937099631765
cc_align,100,bible,25,gov,14.722323176201789,4.765442602284355,2.041485436175848,5.805473749617097,-8.624391953800146,-11.17540031693513,-5.770109605488786,1.0898875523938447e-08,0.2465493626909795
gov,25,bible,1,flores,16.644732940401326,0.9774330796058288,-0.3261721543367399,0.49708551730840117,-8.536470213890018,-3.7464628494901935,-15.607464693127431,2.6401238323610465e-08,0.6230623625894537
gov,25,bible,1,bible,19.906973779982827,17.866175912542882,13.180253430988072,-9.141726719697937,10.724733886460786,-33.479888154474416,27.822421685512474,9.023493993662565e-09,0.2729427211358684
gov,25,bible,1,gov,16.602252931349053,1.1548796882921895,-0.26981472846851723,0.244092383650338,-8.021042930436368,-3.9907734111129654,-15.532492818150034,4.3102971329373565e-08,0.6272271431524445
gov,25,bible,10,flores,23.99313816016713,1.527445522507762,-1.6027294004946941,-1.1249204523475456,-8.032347939603742,-3.8241562980699637,-29.347828616665794,9.566058296023967e-08,1.1526230583256223
gov,25,bible,10,bible,15.337869959756892,25.047080172068117,19.47647718973015,-12.368310501025308,22.359493669962355,-43.427538413213924,53.636331088770724,7.578430770037711e-08,0.952009864812404
gov,25,bible,10,gov,17.661698350288788,7.7020295350068935,-0.17068312960766835,7.100039419181178,-0.28129363390792145,-11.311640823214296,-23.55942148366346,7.48107470120856e-08,0.825112980469011
gov,25,bible,25,flores,25.532130556242343,1.6026819142760318,-2.1299815472410057,0.6352165524825133,-9.150424237175027,-3.3510569055761166,-33.347891335811056,3.9873306190820615e-08,1.2570667686696178
gov,25,bible,25,bible,19.864507975178665,24.908742006714107,21.641568732839836,-8.997568154953187,14.01980185091827,-43.593703232722575,60.739312923279556,1.8037059559478712e-08,1.1822036172980288
gov,25,bible,25,gov,21.60556576489093,10.093627391395309,2.3349494067598964,13.124399793436433,-7.810549423847387,-18.07389851859538,-16.192358465363206,9.135395423180755e-10,0.5550153076360017
gov,1,bible,1,flores,17.11067552883154,3.671964912937435,2.0670163763798453,3.3593221219460014,-10.851449558825127,-10.904253290650487,-6.379800959367017,1.2352662023563143e-07,0.32347353056043887
gov,1,bible,1,bible,23.249243230324737,25.1642935976654,19.938681069539555,1.5858138437666618,-0.19816300650958757,-54.08068740903728,52.936142035544805,8.499125011946013e-08,1.1238468011160443
gov,1,bible,1,gov,17.64152486784491,6.733016043866118,2.7492852596736617,6.082794061093163,-8.295793944082524,-15.395945155886478,-6.832880704672976,3.385256869279625e-08,0.32540945822519063
gov,1,bible,10,flores,22.72104109643772,4.732955665326241,0.7282344937415312,1.6573938360813107,-7.9456899517236925,-11.174210882720272,-19.632150938456437,2.2690763029558414e-08,0.8275699577508406
gov,1,bible,10,bible,21.131693191220617,30.085355061763174,23.864875953375147,-6.196764061809373,14.132368627321988,-57.952100594094134,66.48365913699536,1.0052175055019965e-07,1.3438475575146316
gov,1,bible,10,gov,22.14104351742713,16.749000537190643,7.465128304200905,19.33126925037143,-10.179320157037472,-33.56998960983272,2.6753873412914073,9.83742413735599e-09,0.054850044052915096
gov,1,bible,25,flores,24.028329119489044,3.9166590611018623,0.132304719915908,2.7352973633918842,-9.91534738709842,-9.227262735691651,-22.832666144602786,8.956402194792813e-08,0.9086948824270568
gov,1,bible,25,bible,19.794861729607987,28.772231919477807,22.896537949317597,-6.25782564512119,16.581007497461517,-51.12015960910597,63.16986193646266,5.6214576046234e-08,1.2666974587468318
gov,1,bible,25,gov,25.826679657632237,19.163402260152807,10.984901061969218,25.317222298662607,-19.44948132080128,-41.514060773018784,15.48184421698309,1.0167701200583067e-07,0.4911438941739026
gov,10,bible,1,flores,17.58868445963303,1.7611581593568055,0.17826013011702754,0.00854968390967865,-8.327245724044905,-5.8465602811989905,-14.701790987693299,5.19881853628647e-08,0.6232223956662435
gov,10,bible,1,bible,21.680658942914523,17.20180652752264,12.674841997959716,-9.154325687514495,9.0553649291095,-32.61709212755992,24.59234846559013,2.4158829594044647e-08,0.16435587598577012
gov,10,bible,1,gov,18.01224200321317,2.379918405228578,0.3744615059899827,1.1497498541231477,-8.571529853355868,-6.80919122415077,-14.717083284209487,5.663181351472802e-08,0.61339155735579
gov,10,bible,10,flores,22.460967247537166,1.9698994201914948,-1.015853858359892,0.04093145310330494,-8.255890856060622,-4.8198579964061885,-25.438237562012155,3.8486323424011775e-08,1.0011510250208633
gov,10,bible,10,bible,18.90669356781023,25.258543810634734,19.56458046304898,-11.492995235400317,19.285426657220945,-44.95215610590468,51.060172689283796,4.6625845653006005e-09,0.8519631528091756
gov,10,bible,10,gov,18.97697451218507,11.521953407727533,3.0052500880826556,10.181788589701753,-2.341913096389898,-20.653141491771255,-12.428655983135108,6.53014966284804e-08,0.48562211892884805
gov,10,bible,25,flores,23.534749061747817,2.192559474564683,-1.3732689366903255,1.5483214455497119,-8.861163301561776,-4.595901113166324,-28.387327771232297,6.113669289058591e-08,1.0755261047411733
gov,10,bible,25,bible,16.2044701450902,25.996834878042304,22.454173092079877,-6.756156084618623,15.13577278424307,-45.341263781624825,66.93999422218337,8.321906826916895e-08,1.4384168904452181
gov,10,bible,25,gov,16.77010856856358,13.222625118891447,5.460170952696019,16.000795446545794,-6.793391818853608,-24.938204188896766,0.5511165600453223,3.1839585102081555e-08,0.021454325681952862
gov,50,bible,1,flores,5.053707669989213,-2.8748864138279204,0.315658762778447,-3.319822903778143,-6.283148957341613,3.7933785914833695,1.4214833494592174,1.6412573872258097e-08,0.12599785155896762
gov,50,bible,1,bible,11.55309595032198,7.704760213556287,5.2315069858555665,-21.83374698329793,23.00567579845927,-6.824702786505664,4.021238081491516,4.923296778095616e-08,3.293948555272932
gov,50,bible,1,gov,4.278795684653165,-2.371159567030567,0.23223884527846125,-2.5671493268848233,-5.228388925063208,3.354942042555332,1.1115185323187655,2.9780878853236493e-09,0.07617569978629082
gov,50,bible,10,flores,5.427136013427495,-2.4742850018182483,0.5426204172626793,-3.971517368881349,-5.242050622442601,3.537481148129831,1.5708546340093246,3.111622347345548e-08,0.23988094876518767
gov,50,bible,10,bible,13.467703571455464,12.897057056267725,7.312142171080554,-26.18340697789745,35.72226211864263,-10.159379201025564,4.787076993347985,5.966273417787246e-08,4.266956258645046
gov,50,bible,10,gov,-0.052932968256442205,2.2085072312037046,0.298292236855081,2.2314705079894845,4.297192553281034,0.5066907511894092,-0.621174641199466,2.3758196648469822e-08,0.12587695966779255
gov,50,bible,25,flores,4.783752565944304,-2.3086552710113226,0.41295070025242925,-2.3535035285373174,-5.367847372080984,3.9185953423209865,1.313502147204922,7.45359700950513e-09,0.055169822895367315
gov,50,bible,25,bible,16.317915471760973,12.261456130976894,8.017676188210622,-26.407016990582232,33.392181076400014,-7.4564902792582535,5.9271507921741176,4.327777751242695e-08,4.2404622204960605
gov,50,bible,25,gov,0.5077251264206665,1.0170970126449062,0.1560858823851129,4.611850613115724,0.4010691476167861,3.055000387413208,-0.39690930166547045,9.119040998656241e-10,0.51903824301234
bible,25,gov,1,flores,40.850577023570295,2.9607416551725354,-1.115540871717678,-7.670328435858212,-11.23214946127937,-8.825113360691761,-43.51408653199128,5.146991148245045e-08,1.8978200416971123
bible,25,gov,1,bible,32.18717797366644,4.7460294164208205,1.822444101173046,3.246966747901882,-17.652333345446166,-14.483299117883025,-21.6966581427083,3.69438308971913e-08,0.9577851851144478
bible,25,gov,1,gov,21.409198125881836,15.10081233718355,6.581525877450122,1.7517460415849249,10.354451146437725,-18.6464930119823,-4.177619557627346,5.8902160388764285e-08,0.4756961280381069
bible,25,gov,10,flores,74.31945195798626,2.9965766057242855,-2.511908358527706,-17.979186328682683,-19.92407378731731,-10.733672234543139,-80.63349801850826,2.696862180674033e-08,3.568374813873761
bible,25,gov,10,bible,42.50772849928991,20.186962103168263,14.858582183924034,10.653137829567381,-23.725213515467335,-50.63221067767438,18.87168480790779,1.466316962992259e-09,0.1290207571705529
bible,25,gov,10,gov,14.401325106802423,27.120637702530225,14.449167897015165,-8.189471605139401,36.8830652647506,-34.68947247930158,24.853320367478577,1.653788996286362e-08,0.14164354896983516
bible,25,gov,25,flores,77.69654279674943,3.209238042322446,-1.3048953438903306,-16.30107822197113,-24.522891930003762,-11.608522262847988,-77.69403070657883,1.0120206187739143e-07,3.486564477314108
bible,25,gov,25,bible,38.286989107650406,25.53638112849536,18.809885280492047,15.209975096768128,-21.460778337502646,-61.27399314965859,36.80284668033402,5.0194878908631765e-09,0.7420224320067528
bible,25,gov,25,gov,4.778509932619352,28.14266616006486,13.353890449087903,-11.50352971019059,51.93269389789196,-29.939726601521905,24.874552360596606,3.805325990575574e-08,0.16394260687087003
bible,25,gov,50,flores,27.593299113821548,-10.67148917755206,4.774722524943681,-25.388179965320006,-21.751201636395134,13.422230340308769,10.437323238996536,1.3343596038428226e-08,2.17609913651175
bible,25,gov,50,bible,9.555934640210793,0.8083556580949987,2.7165263943099855,-10.841260169207738,3.587608769751529,1.4262605250476428,3.222368933465123,5.046728772153183e-08,1.3608808578100102
bible,25,gov,50,gov,4.14609006710031,25.393030406994725,8.229737018546745,-16.44218760254064,62.311929400177085,-17.822468041033925,1.0584294722719374,2.1611237438640297e-08,4.127223293887831
bible,1,gov,1,flores,43.12127259330559,11.905329638434804,7.495673107477482,4.566607359103184,-22.814909659971494,-33.294143447040085,-9.817752708602141,9.321655266792206e-08,0.766146520173217
bible,1,gov,1,bible,34.47156021661899,14.852969265648216,12.58959247582067,15.439826377551556,-30.17925029227588,-41.59380328974177,21.36169588838623,6.570857799546913e-08,0.4413606755765668
bible,1,gov,1,gov,38.63960706678063,36.06066965143301,25.932109383130946,26.43132690581745,-20.10872589478077,-78.06400529530511,60.32834124458372,7.275373517212906e-08,1.5400318473453958
bible,1,gov,10,flores,78.96880452120892,9.707956807252835,3.858584870422738,-10.127473474375849,-29.434126186740084,-29.833012975078596,-58.34384097461288,6.613031443983578e-08,2.865421082554589
bible,1,gov,10,bible,34.30035505987498,23.756486465634783,18.13169930917464,18.539894167784716,-24.778087727026573,-58.79516373851761,39.496218341973766,1.0339195047791607e-07,0.9500226996133471
bible,1,gov,10,gov,19.957671939540973,31.23548615003483,18.452829148952695,-4.0771526443691615,29.423460560170856,-47.443170680051885,36.799945795883026,9.690272345445962e-08,0.4796364915237398
bible,1,gov,25,flores,82.15649656147097,5.930114933482906,0.8871591010687851,-14.219092996327479,-28.641966627975084,-19.802681821245613,-72.8362769889428,1.5649316361129435e-08,3.375219393567684
bible,1,gov,25,bible,30.83111968337546,24.75435635317525,18.51852689689969,18.725572451674388,-21.222494225042357,-59.60591771998264,43.139331908766394,8.256030967583271e-08,1.0882380956502569
bible,1,gov,25,gov,10.784517918100393,28.47513576096828,13.793361640812554,-11.676193942799838,47.53869600020504,-32.75523945262351,21.893564944357742,9.6232682566143e-08,0.005282132161108564
bible,1,gov,50,flores,27.406432778646906,-10.338928071078936,4.802209566364217,-26.232368634003596,-20.57235768501011,12.568787061124747,10.362577727864084,4.8667320569297763e-08,2.307929071104024
bible,1,gov,50,bible,5.6126927791875785,1.6490975802043784,1.7957576010208374,-5.981234432812994,4.691943978225083,0.6096720434521122,1.6450789606493499,2.661670724273018e-08,0.8352470279469522
bible,1,gov,50,gov,5.937959577589728,24.73684859250919,8.550317624608022,-19.768923508580414,61.70485398688148,-18.04512461263542,1.7751677853646757,3.2601592848586444e-08,4.4802870250354925
bible,10,gov,1,flores,42.332135291802906,4.0052896325152165,0.6454876546075142,-5.657681686341315,-15.426826173211914,-12.95369472175521,-36.586729183090505,2.984300563525721e-08,1.676471507258989
bible,10,gov,1,bible,32.096257860871006,6.8402530356380975,4.165339877540339,6.690014495863955,-20.90618078172531,-20.206691203578774,-11.608606748187256,8.735009393747729e-08,0.609147844128141
bible,10,gov,1,gov,22.550080835911658,17.205271462793647,8.906986200946028,3.8332994600724173,7.064723440898667,-25.26250183247189,4.818360334208368,6.114821976074802e-08,0.19821416940870826
bible,10,gov,10,flores,74.64508377599984,3.270545139874254,-1.296100427171482,-14.962205003875454,-24.51507673608869,-12.699929963642036,-74.60726408691632,4.1076562760718666e-08,3.3348097608466
bible,10,gov,10,bible,42.467027552385424,23.023771316006105,18.031329085171386,15.524345809748276,-28.547442184976855,-58.709054959094765,32.567111920628555,6.858530690018419e-08,0.6056613942607876
bible,10,gov,10,gov,14.496231615942017,28.115437878254475,15.16129394528294,-5.990741094830538,35.44825044102529,-37.153434723581114,27.561860411527952,8.362919322969859e-08,0.25379547577656564
bible,10,gov,25,flores,78.19468433003505,3.2265268593713357,-1.3003918843158708,-14.893095712488444,-26.09518792462923,-11.914134376823988,-77.91790648444149,2.7467978218318832e-08,3.4715899923950717
bible,10,gov,25,bible,37.76121851390164,25.050052812823193,18.136226435411196,12.978047054428805,-19.23514164049129,-60.20535525123027,34.24234050930138,1.222612927240201e-07,0.6333902953386623
bible,10,gov,25,gov,8.021084811739586,28.159635819247438,13.716882438007504,-10.914190271434883,48.49381229274398,-31.27819709915293,24.14994820308509,6.34697094933973e-08,0.11976368548237991
bible,10,gov,50,flores,26.770022577436393,-10.35424738737458,4.624704302884292,-24.362536004891133,-21.212690751496947,13.196480019376125,10.108009424270321,1.7121604637006088e-08,2.076988963428175
bible,10,gov,50,bible,9.383010131740765,0.7790220226675597,2.6483579618875854,-11.181810390368923,3.7373778654325673,1.0659670320844281,3.1532005363285602,1.4723209534035742e-08,1.4002505237874214
bible,10,gov,50,gov,5.08014984504021,24.89310397161374,8.357522051121078,-17.662281761946232,61.4172556746319,-17.541009976811203,1.4320608217733677,3.8848138410509035e-08,4.234780720139795
