train set size,c0,c1,rmse,kfold rmse
1,6.173558483361192,-2.756523620562545e-07,8.122618610721233,8.125242421456868
10,12.259966257558181,1.2525806990945232e-05,13.552394732368972,13.558422855274625
25,14.15869195308952,-1.374378383275529e-09,15.1759123308987,15.182982652346073
50,18.52335305305574,1.6504523123723667e-07,17.23193703096332,17.4804795020514
