c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
1.1722256353235738,0.03914321916335542,-1.49376964293634,0.0,0.0,0.0,0.0,0.0,0.0,6.821772178109087,6.849397497426305
