train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.7534592233537212,2.60851799858471,-1.898338778774381e-09,8.260287226260784,8.388452870441373
gov,10,2.5580129723246072,3.1980393843699275,2.8017380661585258e-11,14.176094218584586,14.24474905807561
gov,25,2.905081632379494,3.182067985038893,0.041004356971722576,15.567155473682616,15.647541348543456
gov,50,2.4999998052344914,1.2829136183176955,3.270413952196858,17.279904816455616,17.49708240203908
bible,1,1.7706842332264305,1.9961001566404455,-2.228378280248552e-09,7.852514229270817,7.815271556813756
bible,10,2.0139051692378422,2.805960569527385,1.6671957709358006e-11,12.416253634019666,12.43115364842435
bible,25,2.1591747536724837,2.941696455141774,1.0689223629875217e-08,14.242196297634813,14.247936390792068
