train set size,c0,c1,rmse,kfold rmse
1,5.076366415526612,-8.317234645291999e-10,8.401423837852146,8.379992338926705
10,10.81001467896711,1.21435493396056e-07,13.780958832596088,13.715219344897998
25,12.797613925093165,6.438395510878104e-09,15.365344385342533,15.305306334932395
50,17.16054380196195,-3.311681142415532e-09,17.399057590137254,17.956398086369976
