c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-8.179664530604153,8.956774384467414,-18.45603237425877,10.334902720553703,4.0529256985905455,-2.5005001546920957,0.49381256749439373,-23.985682565069176,-1.7272028821435863,4.684176266942011,4.727311138924504
