train set,test set,c0,c1,rmse,kfold rmse
gov,flores,0.04010651035365823,-7.6983293330115465,4.627081007343544,4.665339318141273
gov,bible,3.9248416926218296e-05,-14.728230212281394,1.0823886505887579,1.0884963796766802
gov,gov,381.1300079435874,3.3929294075845746,9.207559147429855,9.287173483757526
bible,flores,0.011597864852345008,-7.063846146886002,0.9070418811034424,0.9125232261561698
bible,bible,159.00446164180158,2.5229298118560637,6.8731654511309825,6.937671586725363
bible,gov,0.00014241708987917072,-12.289201222656539,0.6339521522193808,0.636968555454091
