model,mean,min,25%,50%,75%,max
linear,4.2045171183065095,0.7428916443050381,1.0716698801433056,3.2730584864219043,6.672297656215992,9.79484303515908
poly2,4.203572093261911,0.7433105717194397,1.0704129159723104,3.2739056226002266,6.67019319165968,9.792106347542406
poly3,4.2037377221682,0.7433432013286587,1.070636815841221,3.2731529748721195,6.6700747558402504,9.793930402942422
exp,4.204090192346288,0.7420534152380481,1.0539651950847313,3.271173084395635,6.687770961887074,9.798608750349755
log,4.203512138885434,0.7423150174473825,1.077083425272447,3.268542705571125,6.679220799149909,9.778961909207249
power,4.205496359609515,0.7425940306487585,1.075833393457471,3.2694838720909987,6.688270381808308,9.778933930532627
hmult,4.208786844352621,0.7413666560324994,1.0785483803286846,3.267024473309468,6.677571572493855,9.813828508573875
