train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,2.099827850925439,-9.114189514513763e-10,3.3434803390743286,3.0350399414078515
gov,1,bible,0.0,0.0,1.1410521460476728,1.1410521460476728
gov,1,gov,16.83041050147485,-1.540431420467496e-10,4.400068596298977,4.4772434859188
gov,10,flores,9.340201984573838,-2.35260079027887e-09,4.2524569515655335,3.6829990889149933
gov,10,bible,0.0,0.0,2.3958297101421877,2.3958297101421877
gov,10,gov,32.341589675339364,-1.9620067054645807e-09,4.467114113658794,4.51737023730128
gov,25,flores,11.786515021383577,-2.8861411110726038e-09,4.622452525130063,4.067186033364426
gov,25,bible,0.0,0.0,2.874369496080836,2.874369496080836
gov,25,gov,36.06880712618755,-2.4802250596132246e-09,5.115436409281654,5.031888280378416
gov,50,flores,11.704789584339455,-1.3355149579312902e-09,4.232344703480571,3.503542281572865
gov,50,bible,0.0,0.0,2.335950912726264,2.335950912726264
gov,50,gov,39.88947129010147,2.0114188623877401e-10,5.869811232734035,5.598381852706692
bible,1,flores,0.0,0.0,1.2473972903610142,1.2473972903610142
bible,1,bible,14.523362796489236,4.120514031468051e-09,3.9485183693566985,3.8363714268500737
bible,1,gov,0.0,0.0,0.74565407529229,0.74565407529229
bible,10,flores,0.0,0.0,2.4240462041801103,2.4240462041801103
bible,10,bible,25.13863680220101,-2.93935822264446e-09,4.365686412991049,4.287968472086972
bible,10,gov,0.0,0.0,1.4676511847165867,1.4676511847165867
bible,25,flores,0.0,0.0,2.7542694131112158,2.7542694131112158
bible,25,bible,29.340637737096262,5.169564376591943e-09,4.452832103653193,4.40027174832157
bible,25,gov,0.0,0.0,1.6792855623746665,1.6792855623746665
