model,mean,min,25%,50%,75%,max
linear,13.55721726023106,8.125350590927109,12.19910286973887,14.369014026677943,15.727128417170132,17.36549039664124
poly2,13.557939330846985,8.125252455408921,12.199587353513058,14.370282301366927,15.728634278700852,17.365940265245158
poly3,13.557821924353043,8.12572701664821,12.199213422223439,14.369637866603728,15.72824636873333,17.366284947556508
exp,13.561554978760714,8.12109939223436,12.205596913213258,14.379710459816486,15.735668525363943,17.365699603175518
log,13.548762787759063,8.095754848767198,12.190613131435589,14.367507991527262,15.725657647850737,17.364280319214533
power,13.554864208618703,8.100007340298347,12.198126337432551,14.376897653207017,15.733635524393167,17.36565418776243
hmult,13.554456280927894,8.103718330483659,12.197824497089577,14.374810896976118,15.731442680814434,17.364484999275685
