c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.062602075450659,7.954945991315637,-12.316681921230854,3.2726642581047343,4.690705306862343,3.6633375808663153,2.041302211225089,0.10021481789435077,6.436244704970236,7.225229414065596,7.251057708784503
