train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,5.039560873083774,0.12363584215513031,2.2027020276385203,2.426330256475329
gov,1,bible,0.7700185988257342,-2.671624013618639e-09,0.7950459990408093,0.8118374564837735
gov,1,gov,26.875068888958175,0.41848729270957263,3.1232635400623536,3.390901222230158
gov,10,flores,9.761035237171775,-0.22689834872610892,3.415744227856641,3.843615195550194
gov,10,bible,1.989884795511746,-8.10771583434652e-09,1.257343045202758,1.3400159589475849
gov,10,gov,37.00020246274034,0.07743103251809023,3.6724804262857127,3.860476221364872
gov,25,flores,12.448713239879972,-0.1609737386511697,3.880366201716186,4.376727679928161
gov,25,bible,2.4513904646493194,-2.120406188985833e-10,1.419282525414925,1.5127744844689777
gov,25,gov,40.78973311284987,0.0690504373251535,4.387842129334293,4.610423069777859
gov,50,flores,5.227715926483167,-1.1509064183740476,1.6056239931392295,2.8533067802147136
gov,50,bible,0.4884748492645131,-1.6978373894099683,0.502251964671104,0.7749016590088654
gov,50,gov,44.72488520817244,0.0669317372217491,5.277350408592727,11.48643131052273
bible,1,flores,1.0700075979716894,4.728521124556042e-10,0.5514519383041215,0.5686039691851472
bible,1,bible,16.458057177895554,-0.03701130201998575,3.0636837666442487,3.270322115625948
bible,1,gov,0.589960558313968,-1.2540686051860564e-08,0.3858807397266036,0.3967595568591104
bible,10,flores,2.2262263277890857,9.245525461091831e-07,0.8249191090335557,0.8625004773178839
bible,10,bible,25.2886456705983,-0.1050208468557608,3.5464415527553426,3.750051206199614
bible,10,gov,1.24837533699562,-8.955530474542574e-09,0.6831289084455248,0.7116111619558717
bible,25,flores,2.6896738421778252,0.05461283064731352,0.839947980591866,0.8864420521328661
bible,25,bible,29.11970621511592,-0.1027548339935429,3.696517617719997,3.9217286375592186
bible,25,gov,1.4295848581121777,-9.571196724100867e-10,0.7950733843859913,0.824432475645302
