language to,c0,c1,rmse,kfold rmse
ka,6.895579085704421,2.311573512241396,10.747819969043112,10.754100432448764
gu,10.238839939716652,2.493931792445588,10.306422148793713,10.317499832999804
hi,9.085948427370981,2.6564229184508323,11.153371123250587,11.160852665223084
si,9.175635676860276,3.179385310609189,15.343591808730253,15.349715278733825
ta,7.620135012078026,2.7340635076989006,12.255384413676037,12.260062119271783
