train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
gov,25,bible,1,gov,-4.755297301784428,1.265265262724223,0.18836487528141996,-5.425809964393549,-3.5750624036597394,-5.758871710776355,1.3698750420877242e-08,0.4910101874352065
gov,25,bible,10,flores,-8.504180742903353,1.918094385081387,-0.49182780894665706,-5.487417842968552,-3.477428323578985,-10.77317796639092,5.564582832475764e-08,0.8786257570117775
gov,25,bible,10,bible,50.43368336442942,-9.805724744399337,-0.4615898454758234,25.81503740927512,-49.153927699393265,23.597530331014045,3.740009072542239e-08,2.5076455601048195
gov,25,bible,10,gov,1.176733964299137,0.24654540222645158,4.4147244191982145,1.3538235902883082,-12.298348357617254,-7.911048822115412,8.062562184967294e-08,0.3380331162002146
gov,25,bible,25,flores,-9.297930671906276,1.8899837458879742,0.31689405690916483,-6.368373590074435,-2.938183766251013,-12.223666636355789,6.86047612047518e-08,0.932433309078049
gov,25,bible,25,bible,54.919768706002216,-12.0213558945308,1.3478686871859245,20.478311166978422,-48.91117130832968,26.45924582158825,5.408186238500333e-08,2.975467787829521
gov,25,bible,25,gov,4.356424414909902,-0.8480665380623654,7.754778225087467,-3.0900720093862253,-18.834099444615198,-4.994709812791678,3.606872805887162e-08,0.03262416745663227
gov,1,bible,1,flores,-1.4863860704403875,0.7263240290751285,2.1444464194680455,-6.583115121698182,-10.56412025496192,-2.230167588498775,6.003561947907177e-08,0.18570452686430453
gov,1,bible,1,bible,38.407216429140874,-6.95613745251587,5.8359751311300325,9.225857441453833,-57.70863792399326,22.433697876322928,5.6732135057562845e-08,2.203237417241187
gov,1,bible,1,gov,1.6056327904273182,0.23297424420180526,3.9251804836145547,-4.054028610549222,-15.627456575158183,-2.054060163805842,4.817056791479775e-08,0.057989429911637407
gov,1,bible,10,flores,-3.984637545308281,1.3108685096677803,1.4144360792502741,-4.4473817091123795,-11.197564186994674,-6.946182615110492,6.043816059855411e-08,0.5411741634882249
gov,1,bible,10,bible,54.587672548526946,-10.529679652601446,3.388900156601782,21.669282522132654,-63.644036219220105,28.618238160107317,5.605808401702094e-08,2.946685317752533
gov,1,bible,10,gov,13.687071578323467,-2.432489820631639,11.952248857973448,-2.61054677812085,-34.96515975215782,2.5260047237741143,7.374345028432454e-09,0.7478900873699665
gov,1,bible,25,flores,-5.124743212878771,1.2318092524951236,1.7764064362013439,-6.099052012533246,-9.029078790909502,-8.173023436430897,2.124581356282232e-08,0.5901534092362237
gov,1,bible,25,bible,57.68556424060957,-12.035886030667186,3.2410504159084854,23.183141473945597,-57.02967811627251,27.638928405273163,5.472927285196152e-08,3.0971849234649707
gov,1,bible,25,gov,18.14745389283831,-3.857118380581821,15.34596914563277,-8.089119101899254,-42.57396464623624,7.44236006357872,1.501551723133543e-08,1.2654957257312651
gov,10,bible,1,flores,-4.692365735506194,1.3696051575077695,0.18012547030361495,-5.444146080647026,-5.469035974360119,-5.4294668070675876,3.001966664573797e-08,0.49135838369897494
gov,10,bible,1,bible,27.854094875208744,-5.099505844361825,-0.7687759680114156,13.125134412636553,-36.017274429187495,11.473663865850293,4.0628381833137495e-08,1.2160254095582341
gov,10,bible,1,gov,-4.005978735595326,1.1785894067086249,0.8238486663799375,-5.463692939485893,-6.496884206642946,-5.3622056885105955,2.7582652527054804e-08,0.4455473132066877
gov,10,bible,10,flores,-6.902367890175314,1.5894221220285683,0.16276646354059546,-5.482774621921807,-4.510913785417289,-9.291478650811907,5.686926199112024e-09,0.7352531681821298
gov,10,bible,10,bible,48.72244970848137,-9.536936750306523,-0.038158046793526405,23.68584975223545,-50.462036220859126,22.608159393961888,1.6450687691867747e-08,2.418632611094648
gov,10,bible,10,gov,6.392501353694616,-0.6603836623036327,6.6114502950789555,1.1973552564379302,-21.961167981454352,-3.484922184505294,1.5658615171300566e-08,0.0676513901374898
gov,10,bible,25,flores,-7.1701440279445885,1.490226376513837,0.8881700432119791,-5.934847523620562,-4.280229214988194,-10.332507433716643,4.010058839330658e-08,0.7588894285196709
gov,10,bible,25,bible,58.027860446610894,-12.557431040496658,2.6198753854942707,21.5589578180903,-50.862756673636206,28.849466832272192,6.033109887803839e-09,3.2193631759881534
gov,10,bible,25,gov,11.953854911264997,-2.1688340163311413,9.77871702680117,-1.2483644828510958,-26.16737868904441,1.4837375028553879,2.7079201363958786e-08,0.6165795152651314
gov,50,bible,1,flores,0.4359966965128832,0.024323404041089576,-1.1258653647762882,-5.35832867032476,1.5060359601462092,1.5167910472763446,2.0502190966925953e-08,0.2418071290083378
gov,50,bible,1,bible,10.538094800252699,-1.779881382207894,-10.113897805222962,20.633962288200596,-4.689343290351592,-7.739669956055216,1.5153949401806296e-08,2.536247238555879
gov,50,bible,1,gov,0.7424540004021085,0.025875514342138882,-0.8474095714069005,-4.4662662709835965,1.4508503776250046,1.2359871470984893,8.93909014315105e-09,0.22940978355047428
gov,50,bible,10,flores,0.9553430335958123,-0.12957069540804753,-1.4071462087333153,-4.42288556304904,1.309218216859737,1.0409187649151184,3.0221438840962795e-08,0.1648709005029585
gov,50,bible,10,bible,16.6482953575687,-3.4413012158451983,-12.037334478499401,31.9417503584221,-6.678588093636617,-13.33838678122813,1.6547911226533008e-08,3.2647205130383337
gov,50,bible,10,gov,4.951520936381326,-0.8172348735869882,1.1202702049209126,3.751284347831831,0.9079508807130672,-2.620741976481288,3.690567193528706e-08,0.17557625004762373
gov,50,bible,25,flores,1.3720955737840013,-0.34276205879455685,-0.600398800674477,-4.544056645574508,1.5915238888896428,0.659052281174512,3.578542197962184e-08,0.3414917969446463
gov,50,bible,25,bible,18.2739814451127,-4.7018839250707485,-11.519965472673677,30.098880030639357,-6.053356019598259,-14.827988495919639,7.421567293468653e-09,2.8334736278804025
gov,50,bible,25,gov,5.103830987555216,-1.4186707458050323,2.611009850221156,0.40524280707206933,1.9329323725086642,-2.760302495507051,3.3592719302555115e-08,0.7392148868205398
bible,25,gov,1,flores,-13.354446237133718,2.8102198914714855,-3.349745722047156,-7.044183694891282,-8.507628937384125,-15.815194352618297,2.65241922173553e-08,1.3958005928490873
bible,25,gov,1,bible,-6.655211566840961,1.3128127793181077,2.208550915555372,-11.05686160583501,-13.829151806143955,-7.771721579887279,7.920842889204242e-08,0.6023221135354717
bible,25,gov,1,gov,25.01885485970455,-6.033722751279872,3.7944020423943905,12.501114322294422,-22.009380523254396,1.0489711047244623,7.079830068591979e-09,0.9358023788914962
bible,25,gov,10,flores,-25.411071333857297,4.266118401470573,-8.266872057586443,-12.75485913753895,-10.02546569211703,-29.27229672897473,2.657574226182331e-08,2.5401948355956523
bible,25,gov,10,bible,15.76966383978543,-3.0476080798287923,8.811673930479076,-9.729071184987657,-51.62207171538264,8.766177989073975,1.5612452954625166e-08,0.980072895513979
bible,25,gov,10,gov,52.933780848602254,-10.961322826045226,1.6565892143186836,35.79619073674106,-41.92548453993901,13.757763245035173,4.996920100331863e-08,2.2344235988730587
bible,25,gov,25,flores,-23.375032979067043,3.2078948568383074,-7.321592673890223,-15.640133163410505,-10.698356144843144,-28.04861883276802,1.6988324165510913e-08,2.3262909198048147
bible,25,gov,25,bible,25.782750691751396,-4.757943628948773,12.007117659533327,-6.416071536520966,-63.104831061656846,15.920711855237057,6.06215194193036e-08,1.6841996777358714
bible,25,gov,25,gov,59.54323173744455,-12.04269193411592,0.2975899196801238,46.602764775940095,-38.51985753057433,14.218152768409142,7.474219903042711e-08,2.4095963778538896
bible,25,gov,50,flores,0.029911020965183437,-2.5591457608525325,-9.083304393267706,-17.832655401046793,1.524240543320672,1.8888862407580185,5.480071065326592e-09,0.22850014079978231
bible,25,gov,50,bible,5.422186351426298,-1.5021642826250885,-4.360532018171726,3.5528848691319435,-0.51773391360989,-3.0520089964003696,2.43883954682236e-09,0.5694762175288715
bible,25,gov,50,gov,28.73384095764269,-6.0719140484792185,-8.052955321683902,55.00718548941432,-8.599643517320306,-24.412261106776235,2.558678414645404e-09,3.6154153258693693
bible,1,gov,1,flores,-0.8453110988337422,0.46138587267212267,4.189308416580434,-12.1592521515705,-33.169587764166536,-2.7980838615071457,7.800416491451744e-09,0.2153147171673931
bible,1,gov,1,bible,10.765764041973428,-2.327617300755982,10.088790959129168,-16.101456614789726,-41.31310395385426,8.94158777978663,5.294936944538355e-08,0.9479400681263718
bible,1,gov,1,gov,47.4527274451614,-10.054753664028471,19.469202327438662,-1.8553338011441893,-81.61504799371086,26.128181319053205,2.2065817324192376e-08,3.1276326148177858
bible,1,gov,10,flores,-17.722011402703746,2.90553575072425,-3.2590880713587222,-17.154857125750958,-29.2016609544121,-20.640874830544817,8.20339829736832e-09,1.7950480691411035
bible,1,gov,10,bible,23.9805996094887,-4.4321058917624345,13.23254732413786,-9.441181587890235,-60.073723845674856,16.59445223256881,4.535907683581841e-08,1.7198546607769905
bible,1,gov,10,gov,56.14374704702187,-11.460928751016922,4.382344109711672,31.97712755981738,-54.59375693157241,18.368133663297893,6.776564069953999e-08,2.5915818710207676
bible,1,gov,25,flores,-22.305230197406303,3.1812196723526345,-5.856740206530924,-17.667126441732986,-18.882478480331358,-26.132548424033363,6.716632326098945e-08,2.1998513035567346
bible,1,gov,25,bible,26.784110087688887,-4.809087232443342,13.507624213275838,-6.669814424978047,-61.27224425278169,18.07797658147772,4.914583509912317e-08,1.8693745697497508
bible,1,gov,25,gov,56.975848856928906,-11.56950596577194,0.2541057993578246,43.657989923460526,-41.03563836209967,13.060280103206601,1.2298691823321481e-09,2.2621948709158537
bible,1,gov,50,flores,-0.12624137695467708,-2.31841262078961,-9.612386255012733,-16.824815295883173,1.1832185005520088,2.0319595213590707,1.4409357221406958e-08,0.03495299532272944
bible,1,gov,50,bible,5.319247688397133,-1.164205747301252,-2.3989194370506794,4.341770481140215,-0.13035603745803534,-2.9576862008647686,9.91614286850351e-09,0.3656120742605634
bible,1,gov,50,gov,27.897703739204754,-5.77267094925974,-9.61240824362953,54.5266730814204,-9.019899634093333,-23.64611832387764,1.1982183298610102e-08,3.890584975585566
bible,10,gov,1,flores,-11.655974941384892,2.361786561458084,-2.152104691351402,-9.516838321234996,-12.457723368919808,-13.218904052981584,5.7639306417669765e-08,1.1774952093368278
bible,10,gov,1,bible,-2.7410035586555415,0.4556603447249889,4.278692310113794,-12.57463684671573,-19.576461892079546,-3.8893565839548097,2.5169875355501104e-08,0.2322371162478584
bible,10,gov,1,gov,27.552625568527354,-6.407534103514721,5.197735376301029,10.951515290273806,-28.61511847666033,4.465474084937809,6.735288825879753e-08,1.194905992655025
bible,10,gov,10,flores,-23.947302065417283,3.688211673924459,-6.730884891345854,-15.777653505060204,-11.698717462756163,-27.05565197754047,7.481829116305261e-08,2.311574182382001
bible,10,gov,10,bible,20.675157318937917,-4.080917145292667,11.70222892305708,-12.10178658055609,-59.68356704861728,14.004729136911612,1.3609836704080437e-08,1.4652508994212226
bible,10,gov,10,gov,54.073005009453105,-11.19526624229627,2.8710138671487053,35.054794066442255,-44.39118603077936,14.815532862540708,2.3635644891976012e-08,2.3532353860620105
bible,10,gov,25,flores,-23.705340221853287,3.188714008948237,-6.663834667953643,-16.782546973907454,-10.880465241775761,-28.154524216274563,2.488140588251395e-08,2.313570206673013
bible,10,gov,25,bible,24.243398084511636,-4.1769685929556815,10.826615100761785,-5.059379653284156,-62.10709738026079,14.896140789325504,4.2168743840642196e-08,1.5247572976648345
bible,10,gov,25,gov,58.38027771750994,-11.94853026565994,0.5845543314010092,44.24437426150215,-39.60771660978337,13.910176123805858,2.2046285291743812e-08,2.3753346475492596
bible,10,gov,50,flores,0.19132847554278767,-2.5456119486704334,-8.662235976776975,-17.394831235578284,1.5763016159717371,1.7409767551093,2.9261137480711163e-08,0.26589310299857805
bible,10,gov,50,bible,5.067669358812875,-1.2894476515509543,-4.602805690099589,3.6630321638145857,-0.6372073149296139,-2.727167481384112,6.5768809599659755e-09,0.6543845188882426
bible,10,gov,50,gov,28.347991126049642,-6.016667082921902,-8.568955005411638,54.25763150446577,-8.642705703291686,-24.058708767754393,3.142877942805137e-08,3.6607475033746697
