train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,5.688299370643995,-5.953742804362331e-09,-0.16118286614857558,8.634783658207926,9.058404970057545
gov,10,13.779457301066916,-6.6572336175977535e-09,-0.013604481310676141,14.24918839795033,14.662432324074594
gov,25,15.916509390193317,-0.0008030723567141641,-1.6991587019841016e-09,15.634672568052876,15.909584253050923
gov,50,12.72194980660769,-5.3658456157261885e-09,-5.171992141936497,17.390182708162104,17.954499490322053
bible,1,3.5894814964562696,-7.80351778513225e-09,-0.01880085474622607,8.261074961446738,8.261173787976013
bible,10,8.135252219284704,-9.191323381782821e-09,-1.9463631594054308e-07,12.5881403862117,12.483882514932818
bible,25,7.817015654536685,-5.4277408677051426e-09,-2.0723156440034556,14.406384789731474,14.274937707510839
