c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-12.619424782555456,-1.2318410844626986,-18.31950771434894,0.0,0.0,0.0,0.0,0.0,0.0,4.91729907205214,4.942947179279801
