train set size,c0,c1,rmse,kfold rmse
1,4.723949869692642,-4.661587133049452e-10,8.498315906994211,8.516030882341541
10,10.810057595502585,1.0738156450460377e-07,13.780951046919212,13.713064863123765
25,12.900830106970323,-1.9988064852498226e-09,15.349522576753088,15.295094174143255
50,17.06595969226517,-2.9939292223308887e-09,17.41238964521081,17.95003198723339
