train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,-1.785533842350129,-1.8773304474573695,1.538830724935976,1.69679878170049
gov,1,bible,-3.2198484514831494,-1.418927757960136,0.28635642126553795,0.4214060649436441
gov,1,gov,12.433711352734694,-1.9261921454702944,3.3216712661989725,4.369030418623445
gov,10,flores,3.611481988643513,-2.1296708190731928,2.4839484696748455,2.614147908054159
gov,10,bible,-2.70564928214492,-1.5805567708349184,0.78612976037581,0.9246485068234873
gov,10,gov,34.36092080793456,0.9490748467467199,3.7530752095485833,8.591510031995853
gov,25,flores,5.101959180768534,-2.238003034935867,2.6932322588295277,2.900480815645829
gov,25,bible,-2.717279049863629,-1.6754566664544266,0.8303613671167535,0.9907083138850241
gov,25,gov,38.180940094816854,0.9491278823557131,4.453758739520627,10.172098479678656
gov,50,flores,2.8096489681873322,-2.6550160510337477,3.418576701884377,3.8128063382914448
gov,50,bible,0.6092577744439007,-0.483496608317302,0.8730533902472531,0.9737596490570276
gov,50,gov,4.335184248016497,-3.969850756279201,5.336873824836244,5.951490488515333
bible,1,flores,-1.9383733432123877,-1.1385371969847897,0.3286335345031233,0.3960915429719234
bible,1,bible,16.620942580182998,0.9491323794669112,3.0545645685831078,4.360905125492662
bible,1,gov,-1.81774045544145,-0.917386515597044,0.2607680962081182,0.30504695975038054
bible,10,flores,-1.8208348682800413,-1.4339860264871143,0.31622776601686814,0.43180621233356986
bible,10,bible,27.240941787797652,0.9491304628821003,3.563461632380377,7.087310646363425
bible,10,gov,-2.1350765594496157,-1.2557110126663762,0.40187062594833406,0.48500931175846446
bible,25,flores,-1.5714988559208938,-1.4559563350455846,0.31224989991992425,0.4292429497304064
bible,25,bible,31.360925472428644,0.9490986564235963,3.7209440481213463,8.256508077020587
bible,25,gov,-2.467510835762944,-1.395682984562958,0.3542597916784407,0.470606673537452
