train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,100,gov,1,flores,0.9307992170062948,0.005710066834448352,-0.5110664153034584,-0.17994191064573048,-1.1394347323685823,-2.79270974014918,-1.059133798282513,1.2423895711198086e-08,0.23061755567162168
cc_align,100,gov,1,bible,0.8672888728172767,0.7664772940636655,3.9212929283913365,0.20426624425825965,-3.4266545207034684,-3.8536751055719907,-2.3820830576226486,3.2403935098884215e-09,0.09454915951036529
cc_align,100,gov,1,gov,5.7061499113081,-0.19941175482188722,-5.005424254489919,0.724757615001547,1.3879219380683512,-2.011103052544324,1.3448709660791942,1.1733431041840203e-08,4.390981524857571
cc_align,100,gov,10,flores,1.3527961796365138,-0.2997004981250519,-0.5654265230687033,-0.18857856570125267,-0.7133114525438452,-1.6479853772877118,-1.2912915785942405,5.300297971577346e-10,0.11376502595399886
cc_align,100,gov,10,bible,4.027998236728055,0.578808242859863,-3.060656173485011,1.8599730805090589,-2.2161904425607086,-5.625603926069427,1.8835234859950867,5.976771494741013e-08,0.6004306158323873
cc_align,100,gov,10,gov,6.450723641163056,-0.29148632800400864,-5.592486297696072,0.6282345331475773,1.950068498288815,-1.6577185618654722,1.3928579322414778,5.0793721617167997e-08,6.928001782609467
cc_align,100,gov,25,flores,2.0519184633702268,-0.4433567791267453,-0.1534769176791208,-0.14115422828362914,-0.8216660603718325,-1.083493260136214,-1.2324859117037084,3.7968205365821965e-09,0.6762816474413327
cc_align,100,gov,25,bible,4.169725772297538,0.23325832020899653,-3.265575380652504,1.9742519435819086,-2.1124676914940714,-4.725833401130808,1.9491877130884177,2.534089430542438e-08,0.7806416934566327
cc_align,100,gov,25,gov,6.563950470428557,-0.3305810473511444,-5.73425158511467,0.6078492231502521,2.117547877121364,-1.4967924786185527,1.3855571204229546,2.9243031671896073e-08,7.728781621174675
cc_align,100,gov,50,flores,1.8979760734169604,-0.6949155289077915,-0.833841977112724,-0.020793342840802587,-0.7712085591763629,-0.7813608965257293,-0.9099096606580857,4.425416965681814e-09,1.5560369564969052
cc_align,100,gov,50,bible,1.506377070361129,-0.48943431625909894,-0.528158687644533,0.4855607077437304,-0.7348851030768595,-0.6907971802766395,-0.4983544319320381,6.452899502963256e-09,0.3711722139927604
cc_align,100,gov,50,gov,2.9415317553941724,0.08689335813968752,-1.41161011700759,0.09135988447772835,1.3186860686637205,-0.9726231436269502,-2.414724295605487,5.929838388158966e-08,3.7747908257732545
cc_align,100,bible,1,flores,0.9735812211914338,0.25200782957909257,-0.6821960900039318,1.2544887190680487,-3.1726428162572007,-4.6658740895051585,0.2444729711811083,5.4206372987987755e-08,0.1424092496201608
cc_align,100,bible,1,bible,6.039234729183279,-0.0012419486682236527,-5.690604769655369,0.6601281002150791,1.4918176501050597,-2.8523640721184,2.1139742698942525,4.721512738771421e-09,3.717105258069394
cc_align,100,bible,1,gov,-9.092541726341373,-0.040911630704322466,-7.4364353448023355,8.328748872701473,5.697289466985465,6.801977315385996,22.018911744358654,1.34238593596682,0.05614032348485276
cc_align,100,bible,10,flores,1.0753075179229155,-0.22056516854954997,-0.620288467944374,1.0088869064390282,-1.925543469713989,-2.346428557820628,-0.4669329156554275,3.039855752429569e-09,0.09253425018662971
cc_align,100,bible,10,bible,7.036376678293619,-0.20970848480792714,-5.9098452935245644,0.6408098432209222,1.7998283865581395,-2.1855542844534304,1.9947633797359863,8.538992547015153e-09,5.8601408850783026
cc_align,100,bible,10,gov,2.323963340420618,1.232307465978664,-1.2071188321169015,1.4558024864442989,-2.6595368111147395,-6.771213499582557,0.5986488467949181,1.9085491735855687e-08,0.018675434526332614
cc_align,100,bible,25,flores,1.3395440226411035,-0.1608040062686327,-0.6887624798921841,1.1700272383588253,-1.956291207457705,-2.4713274665145053,-0.42907577083544224,2.192659421220349e-09,0.16633820671950855
cc_align,100,bible,25,bible,7.938824876779269,-0.29534975548814796,-5.512483951062738,0.5809423033292015,1.6604990020385302,-1.8927411503025584,1.8248908516902431,1.8295097770028928e-08,6.527682349965374
cc_align,100,bible,25,gov,3.042474688142077,1.001394941426287,-1.8687581128595654,1.9164437001126178,-2.6064908711998904,-6.289832498446144,0.9487991940934544,6.520406133994758e-08,0.27278521236349834
gov,25,bible,1,flores,0.03432984445135553,-1.0451489311696018,-0.2699812706403442,0.4808541545779016,-2.852840991217105,-1.514048840497579,-2.409888523974201,3.2181025379585553e-08,0.16538838623664348
gov,25,bible,1,bible,5.467772238122134,-0.06080825982614577,-4.563022812960239,0.3519571429142242,1.4626362435153386,-2.1915729689492283,1.4512106120341648,6.6922428247362515e-09,2.992104172653843
gov,25,bible,1,gov,0.1056597938817706,-0.6287803466553883,1.376267795200338,0.15006447766836192,-2.770095621469796,-1.5278968609750687,-2.5634655849176307,5.3842614253714444e-09,0.22885491428457605
gov,25,bible,10,flores,0.05760448485098265,-0.71587685090491,-0.745219154642841,0.05652962507653228,-1.2622070007895052,-1.2667473841150978,-2.5778640017888588,1.4828246480381621e-08,0.5189934324217629
gov,25,bible,10,bible,6.8708190460687915,-0.20170139773788107,-5.4913867319178244,0.4795729333082078,1.807294855948456,-2.022189220664257,1.7852549074684396,5.287067984479756e-09,5.37949229647848
gov,25,bible,10,gov,3.113588103433215,0.6649122990364643,-1.8355682349273694,1.0957117268944276,0.18582406995467804,-3.1036510059772966,-0.31263418715365354,1.3713547640509888e-08,0.47341528527240456
gov,25,bible,25,flores,0.08525085679442265,-0.8000453201156368,-0.5756325141076368,0.40839996916391386,-1.5715569173853587,-1.0403470157102124,-2.5143277447711845,2.6009229382477417e-10,0.4297688928404012
gov,25,bible,25,bible,7.862538766310162,-0.30285984682779776,-5.30461921572619,0.5372988483774722,1.5811355901371107,-1.846311997187648,1.739266113744288,1.1038155137089226e-08,6.273541437225508
gov,25,bible,25,gov,4.694873756332696,0.7979047368496679,-3.385050243985522,1.8637117189593038,-0.6227126770320837,-4.7941730890354455,0.8868308599586174,2.1165499130882083e-08,0.9906596712547623
gov,1,bible,1,flores,-12.503854200886167,0.9456700962034033,-13.53541886023511,10.453615173590471,20.85190703165086,18.64183928084632,38.22097654354303,1.8660117898877275,0.10284368155105822
gov,1,bible,1,bible,6.103483117572223,0.21678978951381347,-6.083632621252172,0.8397060285872897,1.2755614172198766,-3.7608373742907553,2.403330699665654,4.053334577067688e-09,3.4486886676454067
gov,1,bible,1,gov,4.383304771629954,1.6694851760296059,-3.252023704729853,2.1231190544076943,-2.2715936573795728,-8.375744716407356,1.673530213116578,3.326355041663898e-08,0.43242458980928056
gov,1,bible,10,flores,0.807770570491917,0.6778043299590004,0.6878985548270432,0.38410212661046383,-1.9518264482071201,-4.159419968396212,-1.4966563598408045,3.10459886937662e-08,0.11574043482031425
gov,1,bible,10,bible,7.07542887243022,-0.08721599346270811,-5.961339365393594,0.6426850214385992,1.6875383234351542,-2.6357703702461017,2.080486017674752,1.013069367156163e-08,5.543960058301275
gov,1,bible,10,gov,7.727904293610214,1.7382192047283018,-9.111142371402568,3.3705007689906004,-0.5086128146479103,-9.817435500244788,4.086687305762333,1.3321977133517594e-08,2.039181516138366
gov,1,bible,25,flores,0.5840359790249071,0.12853146412235458,0.4589074842484426,0.6067543438993962,-2.1358274641613204,-3.0212886138366684,-1.622543829669944,2.4902464258363415e-08,0.15987287919006865
gov,1,bible,25,bible,7.955402323810949,-0.211206636217352,-5.554017331039754,0.6058594378156202,1.651955831879522,-2.1234722252238596,1.830728407844847,1.984505333163852e-08,6.332426987166873
gov,1,bible,25,gov,8.419008642556706,1.7837364579181418,-11.224948324044462,4.092559011250025,-1.1308869521664457,-11.508528833112416,5.406661135770478,4.3367524041457533e-08,2.5430880389001866
gov,10,bible,1,flores,-8.646770961938978,-0.5702634545778067,-6.000182398310894,3.035458369375489,3.8656089436593515,3.813523588131831,22.975222431322873,2.120377330049768,0.2298080019157048
gov,10,bible,1,bible,5.318850947537909,-0.06054901999880858,-4.377973747433525,0.32500976298558293,1.382731143811221,-2.1709720902824845,1.3599822264048036,7.565600351354616e-09,2.8175886699964527
gov,10,bible,1,gov,0.1706304822995722,-0.13914377694445212,0.4082802126957004,0.43559222009788345,-2.639581721565035,-3.0502885873235925,-1.8840271656296288,1.4387796123387662e-08,0.16153673201870455
gov,10,bible,10,flores,-1.588809357272879,2.408728018872238,5.168505318438423,1.5651695004255401,-0.3118889630231316,-1.1808985777532213,19.90231235641302,3.513972111464796,0.39699919971287717
gov,10,bible,10,bible,6.8345108424724605,-0.18110036861592047,-5.383148057365197,0.48056398186133154,1.7211964229882992,-2.0913302177001567,1.7384095402871755,3.835382316086342e-08,5.2202516383425035
gov,10,bible,10,gov,5.050408556869714,1.1403274526988216,-4.163690475008948,1.7301010464285067,0.06227362268264456,-5.522382444959432,1.2426357134763584,1.3308864651442377e-08,1.0384383220934226
gov,10,bible,25,flores,-5.299050037245368,1.6596184239593046,0.3949371102666319,2.342049375170884,1.0631149636473691,-0.7289867530058022,22.51308934147691,3.9347172707545663,0.34028737137847836
gov,10,bible,25,bible,7.9519137882232,-0.2934432615060734,-5.551334689216486,0.5976520920085235,1.6451260022825804,-1.9273002994947304,1.8641650536334027,1.9297229493489535e-08,6.478449041278646
gov,10,bible,25,gov,6.2280094755044155,1.122559919790008,-6.360829962136936,2.459085622499292,-0.09633239615059891,-6.622446380543617,2.5603224048246345,6.97977293060854e-09,1.529076502679007
gov,50,bible,1,flores,1.5358208630950736,-1.103430059464994,0.27563040372013226,0.13981097343756066,-2.5942711779078986,-0.6367808660297138,1.3168108666683225,2.868892500973558e-08,0.26804563460700576
gov,50,bible,1,bible,2.3868306101500365,0.044469571672745324,-1.0133184364147643,-0.22117898637051667,0.9868549231969982,-1.0749818814470709,-1.6682036465364098,2.6696492331381157e-08,0.025740050158911426
gov,50,bible,1,gov,1.731673065572378,-0.9271541061347109,0.2275119428501499,0.21552128604869983,-2.2053050226173068,-0.666149073882202,1.1233227968016517,1.1308433727872261e-08,0.26074216403296924
gov,50,bible,10,flores,2.074884066080688,-0.6342109198075878,0.06829346518265399,-0.0061009970810886,-1.3958548364798062,-0.8261169365812923,0.6687521955158675,1.5778106488298614e-08,0.1316181648507882
gov,50,bible,10,bible,2.6456454521630683,0.025772592418778478,-1.195902439350012,-0.1040403791974807,1.0661674860169887,-1.0245478044314047,-1.9869488529803905,2.720092315100279e-08,1.2462819219560652
gov,50,bible,10,gov,2.1194050947105016,0.07218649194904121,-0.7176739085736651,0.5146920423326976,0.5938110379131457,-0.8526288968474003,-1.1742120709818011,4.4970542169546974e-09,0.5014096617921425
gov,50,bible,25,flores,1.0270580137824528,-0.7098965325941089,-0.41427783404997415,0.3242908763816227,-1.247233239769286,-0.6776844861220287,-0.15851629980704668,1.055151897167203e-08,0.31925945822704976
gov,50,bible,25,bible,2.6956213446610406,-0.04527213156633816,-1.2493532916387402,-0.030952584117393104,0.9407834850166005,-0.9763208706925421,-2.042048712567217,3.10755667139302e-08,2.2348786480087757
gov,50,bible,25,gov,2.073033967459396,-0.15555863567677433,-0.7787260252993382,0.7486477132000351,0.10051388734859447,-0.701851714892198,-1.153348669948567,5.263143588808839e-09,0.9936049685671423
bible,25,gov,1,flores,0.1019988428253486,-0.4466881702340491,-0.5880288949985393,-0.6371429545371661,-0.6100643424322751,-1.5688761457915503,-2.546009163181269,9.152994808725337e-10,0.9697675657193261
bible,25,gov,1,bible,-3.9379173742632254,1.641747740445001,2.555272035630528,1.2653396705720894,5.050085938123427,4.234689716224976,18.39428290877565,3.7379138569531087,0.13262312996712727
bible,25,gov,1,gov,5.156881420112086,-0.27667958654074004,-4.012228515577092,0.5688598024152147,1.3355187171334877,-1.3240229862925816,0.7542752921408029,7.194154002446926e-10,3.3645592073003137
bible,25,gov,10,flores,0.2636128764887587,-0.5859543632611219,-0.44790654151405,-0.6963588134713263,-0.4641497015518156,-0.9963704586390799,-2.3875065644671705,2.700788803204034e-09,1.3688469353814363
bible,25,gov,10,bible,5.445643687717269,0.9093048255006431,-4.899514126450045,1.38342692928293,-0.8268165232475004,-6.541374613097586,2.1946505411576447,2.3646007889036758e-09,1.6333113683259592
bible,25,gov,10,gov,6.38514116429264,-0.2998800197174175,-5.433111842486567,0.5655906851135653,1.990852569167464,-1.5273435339091257,1.3206579683262336,1.9860330917556325e-08,6.583567069894929
bible,25,gov,25,flores,0.7682214932378998,-0.5197755741479962,0.26695721678851553,-0.5363919022023363,-0.7603805212028854,-0.8466388507689917,-2.0529030795989263,1.9783542285125097e-10,1.0013079462253727
bible,25,gov,25,bible,6.863439734615381,1.094206009436208,-7.230422489450225,1.8977417978598479,-0.2823626708744924,-7.6424794245333905,3.3743355236990684,2.636475381726396e-09,2.4475749244618537
bible,25,gov,25,gov,6.480272917154998,-0.34626838088463735,-5.653222168268075,0.553862892142315,2.2334192707958045,-1.3176426326654265,1.325985241915414,2.8695112770167957e-09,7.509436161355551
bible,25,gov,50,flores,2.1301922706463112,-0.667297209968507,-0.6140658420343486,-0.23896079007412338,-0.8343225460405251,-0.8689665140288962,-0.5273212274402058,2.3108874244678958e-08,0.7642904783467275
bible,25,gov,50,bible,2.5871471283869103,-0.1298706052439773,-0.6996066039894299,-0.06791936787319626,0.31758800524651964,-0.9801490172756735,-1.0061664988826928,8.070390623570809e-09,0.3155886059628434
bible,25,gov,50,gov,2.9456714462909304,0.08929493582391737,-1.4161691691927139,0.12274061919883407,1.3187215503293095,-0.962949810132162,-2.4251253889146938,3.3203116622713933e-08,3.9481599369958493
bible,1,gov,1,flores,2.180378282891696,1.3449292762355092,-1.1756227354184114,0.8410038046932165,-2.8872354577690102,-7.677341617740559,0.27840664847136154,1.9611104629767742e-08,0.19545213368862469
bible,1,gov,1,bible,8.096513294922614,2.2953781990832987,-10.74398629146281,4.299193546364091,-3.9298009230659017,-15.180935852966806,6.405355802888168,7.066706998491827e-08,1.2904604746021042
bible,1,gov,1,gov,6.998695784848387,0.43401075866335953,-7.5500892603241265,1.7325275819786754,0.7077384370348172,-5.321068162779372,2.963335202501048,6.984032060098222e-09,4.927043908524041
bible,1,gov,10,flores,2.3683308486920924,0.27748039742964875,3.286268494551498,-0.8553034334843437,-1.9461041512252106,-2.20011817951792,-2.543409068905757,1.3026926688750449e-08,0.7353139185446619
bible,1,gov,10,bible,8.047895681085874,1.7805427324334104,-10.495375741032163,3.1472711155705797,-1.0333865440009893,-11.476900933014544,5.424924155672333,2.185473204310977e-08,2.307764726557934
bible,1,gov,10,gov,7.140356058797767,-0.19670383017190315,-5.519111643268749,0.6368937786593188,1.8496656217524217,-1.9344560236172077,1.4874658129251512,3.887369619352347e-09,6.64375764500274
bible,1,gov,25,flores,0.7293883405539433,-0.37989574426374617,0.3423974549346698,-0.534238968872131,-0.9971377761575609,-1.3895734813392326,-2.0622046363108373,8.356014316653796e-09,0.9293244988837139
bible,1,gov,25,bible,8.538427304274702,1.741345073663247,-10.69546522909857,3.08702194709162,-0.6123795759244567,-11.111260993680677,5.458919263245571,1.367360776488029e-08,2.507200139188298
bible,1,gov,25,gov,6.4261161498344,-0.3257767476646984,-5.536326694537638,0.5393108090725687,2.141611944989038,-1.3958541721912818,1.2834070247933378,2.750239716327786e-08,7.249239689051255
bible,1,gov,50,flores,2.1139928575729034,-0.6460632233619846,-0.5879126495632269,-0.30727602002717674,-0.7922705303742288,-0.8989469858330732,-0.49144182216579224,1.1787182860513712e-08,0.5608843880118696
bible,1,gov,50,bible,2.487050359356893,-0.05584564120212647,-0.6768473199445666,0.047772763686071154,0.4218045890372671,-0.9664429592830208,-1.0126294484071863,8.655489145240142e-10,0.18843212593444186
bible,1,gov,50,gov,2.9323705397742006,0.0858018741679597,-1.4001384679402435,0.08288694505930456,1.3092541589622777,-0.9754392708873492,-2.393313989631231,4.703089013487999e-08,3.6008480846650954
bible,10,gov,1,flores,0.11999216915039594,-0.35460597650204456,-0.5135306001768054,-0.49975111685204043,-1.1381230573940435,-2.196023608835326,-2.299200677406855,1.0897871334589004e-08,0.7340161534831978
bible,10,gov,1,bible,1.0673707914003403,0.6081713830613626,-0.8660826974481449,1.6579515744776157,-4.452270694616513,-6.786699568985274,0.07210518367245192,4.1679369986475105e-08,0.2481016739466574
bible,10,gov,1,gov,5.340897661589615,-0.2076209823224728,-4.305235664521799,0.654377328453504,1.27932773733336,-1.688715218130358,0.9735834066238978,5.183002908666594e-10,3.4752561378253404
bible,10,gov,10,flores,4.784887683758971,-0.23875518952861768,6.03266159886913,-1.1710514615867702,-2.075635380933059,-0.6789302238595746,-3.40536422130773,9.722678205988603e-09,1.4593228937997256
bible,10,gov,10,bible,6.620571263230379,1.2084384669009032,-6.968970454232775,2.0653953542727805,-1.0758883295895727,-8.466068286759496,3.47329731349758,4.233528890121686e-10,2.029328413444274
bible,10,gov,10,gov,7.056404013097561,-0.25861907192978073,-5.3181948663140455,0.5834667059998135,1.9337210481256975,-1.5973462503043072,1.3336620287732157,1.6959015792635196e-08,6.659175671939926
bible,10,gov,25,flores,0.9588516097770745,-0.4691343746537002,0.939163851231458,-0.5638180777831833,-1.0227926417280564,-0.8079597649081017,-2.2077259491002224,4.956438408358554e-09,1.0856008063155647
bible,10,gov,25,bible,6.814934237725549,1.2200487672712375,-7.181050646115299,1.84154580379181,-0.2756880698413256,-7.947556954322767,3.3833191051653335,1.970193663133503e-08,2.2359430817216217
bible,10,gov,25,gov,6.456510287113282,-0.34316399702814643,-5.603994630258622,0.5565008652399742,2.169963958196127,-1.3570531069540643,1.3137427860501003,1.000289585794313e-08,7.408908992219005
bible,10,gov,50,flores,2.121451151620489,-0.6646835706834594,-0.6172748428100986,-0.21747312504165311,-0.8321908223217497,-0.8626465183130211,-0.5351795360727725,1.1116707266832705e-09,0.7918244956877191
bible,10,gov,50,bible,2.5775365703534647,-0.1146460413612088,-0.6623430576594149,-0.11600074912772972,0.3321369295326278,-1.001972842314393,-0.9473166527047737,8.940139947237736e-09,0.18555661751681185
bible,10,gov,50,gov,2.9394880621791883,0.08264402893136731,-1.4097994894763668,0.10990648883322007,1.3030637075942375,-0.9652633635955283,-2.4094152589608657,7.4187914560255134e-09,3.857220662073861
