model,pareto,rawlsian,cc_align-25-gov-flores-ka,cc_align-25-gov-flores-gu,cc_align-25-gov-flores-hi,cc_align-25-gov-flores-si,cc_align-25-gov-flores-ta,cc_align-25-gov-bible-ka,cc_align-25-gov-bible-gu,cc_align-25-gov-bible-hi,cc_align-25-gov-bible-si,cc_align-25-gov-bible-ta,cc_align-25-gov-gov-ka,cc_align-25-gov-gov-gu,cc_align-25-gov-gov-hi,cc_align-25-gov-gov-si,cc_align-25-gov-gov-ta,cc_align-25-bible-flores-ka,cc_align-25-bible-flores-gu,cc_align-25-bible-flores-hi,cc_align-25-bible-flores-si,cc_align-25-bible-flores-ta,cc_align-25-bible-bible-ka,cc_align-25-bible-bible-gu,cc_align-25-bible-bible-hi,cc_align-25-bible-bible-si,cc_align-25-bible-bible-ta,cc_align-25-bible-gov-ka,cc_align-25-bible-gov-gu,cc_align-25-bible-gov-hi,cc_align-25-bible-gov-si,cc_align-25-bible-gov-ta,cc_align-100-gov-flores-ka,cc_align-100-gov-flores-gu,cc_align-100-gov-flores-hi,cc_align-100-gov-flores-si,cc_align-100-gov-flores-ta,cc_align-100-gov-bible-ka,cc_align-100-gov-bible-gu,cc_align-100-gov-bible-hi,cc_align-100-gov-bible-si,cc_align-100-gov-bible-ta,cc_align-100-gov-gov-ka,cc_align-100-gov-gov-gu,cc_align-100-gov-gov-hi,cc_align-100-gov-gov-si,cc_align-100-gov-gov-ta,cc_align-100-bible-flores-ka,cc_align-100-bible-flores-gu,cc_align-100-bible-flores-hi,cc_align-100-bible-flores-si,cc_align-100-bible-flores-ta,cc_align-100-bible-bible-ka,cc_align-100-bible-bible-gu,cc_align-100-bible-bible-hi,cc_align-100-bible-bible-si,cc_align-100-bible-bible-ta,cc_align-100-bible-gov-ka,cc_align-100-bible-gov-gu,cc_align-100-bible-gov-hi,cc_align-100-bible-gov-si,cc_align-100-bible-gov-ta,gov-25-bible-flores-ka,gov-25-bible-flores-gu,gov-25-bible-flores-hi,gov-25-bible-flores-si,gov-25-bible-flores-ta,gov-25-bible-bible-ka,gov-25-bible-bible-gu,gov-25-bible-bible-hi,gov-25-bible-bible-si,gov-25-bible-bible-ta,gov-25-bible-gov-ka,gov-25-bible-gov-gu,gov-25-bible-gov-hi,gov-25-bible-gov-si,gov-25-bible-gov-ta,gov-1-bible-flores-ka,gov-1-bible-flores-gu,gov-1-bible-flores-hi,gov-1-bible-flores-si,gov-1-bible-flores-ta,gov-1-bible-bible-ka,gov-1-bible-bible-gu,gov-1-bible-bible-hi,gov-1-bible-bible-si,gov-1-bible-bible-ta,gov-1-bible-gov-ka,gov-1-bible-gov-gu,gov-1-bible-gov-hi,gov-1-bible-gov-si,gov-1-bible-gov-ta,gov-10-bible-flores-ka,gov-10-bible-flores-gu,gov-10-bible-flores-hi,gov-10-bible-flores-si,gov-10-bible-flores-ta,gov-10-bible-bible-ka,gov-10-bible-bible-gu,gov-10-bible-bible-hi,gov-10-bible-bible-si,gov-10-bible-bible-ta,gov-10-bible-gov-ka,gov-10-bible-gov-gu,gov-10-bible-gov-hi,gov-10-bible-gov-si,gov-10-bible-gov-ta,gov-50-bible-flores-hi,gov-50-bible-flores-si,gov-50-bible-flores-ta,gov-50-bible-bible-hi,gov-50-bible-bible-si,gov-50-bible-bible-ta,gov-50-bible-gov-hi,gov-50-bible-gov-si,gov-50-bible-gov-ta,bible-25-gov-flores-ka,bible-25-gov-flores-gu,bible-25-gov-flores-hi,bible-25-gov-flores-si,bible-25-gov-flores-ta,bible-25-gov-bible-ka,bible-25-gov-bible-gu,bible-25-gov-bible-hi,bible-25-gov-bible-si,bible-25-gov-bible-ta,bible-25-gov-gov-ka,bible-25-gov-gov-gu,bible-25-gov-gov-hi,bible-25-gov-gov-si,bible-25-gov-gov-ta,bible-1-gov-flores-ka,bible-1-gov-flores-gu,bible-1-gov-flores-hi,bible-1-gov-flores-si,bible-1-gov-flores-ta,bible-1-gov-bible-ka,bible-1-gov-bible-gu,bible-1-gov-bible-hi,bible-1-gov-bible-si,bible-1-gov-bible-ta,bible-1-gov-gov-ka,bible-1-gov-gov-gu,bible-1-gov-gov-hi,bible-1-gov-gov-si,bible-1-gov-gov-ta,bible-10-gov-flores-ka,bible-10-gov-flores-gu,bible-10-gov-flores-hi,bible-10-gov-flores-si,bible-10-gov-flores-ta,bible-10-gov-bible-ka,bible-10-gov-bible-gu,bible-10-gov-bible-hi,bible-10-gov-bible-si,bible-10-gov-bible-ta,bible-10-gov-gov-ka,bible-10-gov-gov-gu,bible-10-gov-gov-hi,bible-10-gov-gov-si,bible-10-gov-gov-ta
linear,True,False,6.139157862383018,7.005183266167467,3.771309816828541,2.899677040266721,2.285640593499688,0.8852704127574265,0.7890453678995735,1.4425301746099175,0.4919647395080733,1.1905714763054651,10.73871500692702,8.082903768654749,7.071986770834364,9.996276561069187,7.761598614786745,1.0392304845413267,1.5011106998930264,0.9045154217304436,0.7698003589195014,0.5773502691896257,6.9474482392485,5.465582548328459,6.408587988004839,8.756479082709326,6.966693248221445,0.0769800358919501,1.2509255832441883,0.3079201435677985,0.5581052602166381,0.3464101615137755,5.119172386814684,7.4670634815191645,3.688350073261878,3.1990232884428944,2.962342633225513,0.6350852961085881,1.4048856550280897,1.2980754985747176,0.7427986235831887,1.5318914497141172,8.525538975033653,8.275353858384634,6.565468008363221,9.642678201177308,7.572463218755676,1.1931905563252263,1.712805798595889,1.0392304845435658,0.9430054396763896,1.2124355652982128,6.11991285341003,5.77350269189626,5.792747700869281,8.737234073736328,7.139898328978444,0.1347150628109125,1.3471506281091288,0.6158402871356007,0.9045154217304132,0.7698003589195014,1.0969655114602876,1.7512958165418648,1.0969655114625283,1.154700538379252,0.6350852961085873,6.062177826491058,5.1769074137336455,6.216137898274938,9.75721954930467,6.90895822130255,1.2701705922171769,4.426352063787132,0.9814954576279636,3.887491812543479,3.233161507461904,0.9237604307034016,1.962990915244729,0.8852704127574368,1.5973357447579657,0.8275353858384634,7.159143337951359,5.850482727788211,7.332348418708263,9.853444594169892,7.062918293086427,0.8275353858384633,4.945967306057794,1.8667658703797905,4.0799419022733545,4.002961866381408,1.0392304845413245,1.6550707716769264,0.943005439680482,0.9430054396763888,0.8660254037844382,5.869727736761198,5.54256258422041,6.427832996977809,9.295339333952652,6.504813032869762,1.0199854755683362,4.9267222970848055,1.635825762710223,4.445597072760119,3.598816677948668,0.808290376865476,0.9430054396763884,0.5773502691896255,5.985197790599149,8.871949136547254,6.812733176437614,1.4626206819533356,4.36861703686817,3.6565517048676304,5.484827557301446,6.735753140545635,4.532585486623478,3.4131248109162957,2.489262989435617,2.944486372867092,4.830497252219869,4.31235019402967,5.687001743129851,4.087816995692068,9.276094324980017,8.410068921195554,7.594503949979038,11.64568063296499,8.330884513424689,5.561807593193395,6.793488167464596,4.656862979262591,3.223832271596501,2.079575052972896,1.327905619136139,2.963731381840079,1.8717700096321253,3.396449082856733,2.17318360677479,14.106591577199843,9.122134253196226,7.704739855287415,11.959253020973277,8.80382633890596,5.581052602166383,6.716508131572649,4.393429752431596,3.194873104768064,2.472503929607912,1.962990915244727,4.561067126607456,3.92829985548241,5.500683837100342,3.522637707904239,9.526279441628857,9.025909208331154,7.716619443727934,11.490244807630312,8.495901202505504
poly2,False,False,27.80560518490337,72.53690409655667,13.344444444444726,8.6,8.968518518518522,7.751450377712168,20.209985192959955,4.425925925925927,1.8981481481481488,2.9833333333333303,125.49029970472218,196.9633531764648,20.272222222222247,29.2,21.781481481481507,11.760862239479405,19.91638055150942,18.605658625927003,8.770092087179938,10.706138163629303,108.03092734637306,135.83490436759993,154.04871679240446,178.99114947487365,138.78794711844864,10.634817951603312,10.425828543799716,13.698284014595751,3.8612159119869953,3.147738041009701,47.925960925730735,78.76258701639755,13.553703703703697,11.059259259259273,8.53333333333335,12.66182422294196,21.413031952280537,4.403703703703716,3.8907407407407417,3.918518518518521,157.1090409699053,202.4902919955328,17.920370370370385,26.74444444444445,19.801851851851865,7.29447168095091,25.75812676539425,17.46632689511598,9.167231579815493,10.676058623096448,121.61429552055432,136.93150221103346,161.20693217795844,188.31135582671905,142.00109299970748,8.898860876341327,13.85627273799693,14.846971056066485,6.766855217635805,2.883966616262241,12.345608303243116,26.9747354677344,17.408591868197018,1.3143161514665134,9.687616622668347,128.8763311394411,139.3998330595994,154.02233233494155,177.83640666931743,134.1700985278275,13.1311429244285,19.19461309626901,19.578951477437524,1.2898014562258289,1.716898103084763,2.565639951713503,22.60732065012162,18.411610265538616,10.544708588073366,3.502515359558847,90.2863433476606,123.65170963933048,140.56477649453987,162.1880583599142,123.037724055618,2.303397244216187,28.89604616605037,24.725739570590456,6.937225269266584,6.048138713519457,10.551832984219498,27.133016747649684,17.800449172988266,3.387045305720921,3.2552809533408564,127.6676384746659,136.89825617437302,150.79990786578776,171.7540269862922,129.95979307003685,11.927234983849454,21.807945785967323,19.35050675047202,1.3956036174713662,1.226312864484343,29.734027658564187,7.965548835570171,11.648073448760773,156.77599336779386,184.68814393304865,136.3323938071449,19.52371183122891,1.831499774598878,2.091832099218325,33.030899163839386,60.81933932459015,13.531481481481483,8.881481481481478,5.442592592592604,10.435767709263509,41.3985529541613,14.062962962962954,13.961111111111125,10.642592592592589,143.2252192778451,190.16777008515132,23.375925925925912,31.401851851851877,22.12222222222222,13.526741805083246,49.75524461665889,14.166666666666682,9.081481481481482,5.342592592592594,10.978031321632022,51.959240432587016,6.390740740740739,10.137037037037045,7.250000000000004,53.81905705800049,169.79707897094244,23.49444444444446,34.0166666666667,23.80185185185183,27.982766240455177,56.87510710496356,13.916666666666686,8.346296296296293,6.400000000000006,8.019837715581557,41.60473103777848,14.479629629629631,13.157407407407424,11.77592592592592,131.4038886558437,180.09342111184438,22.537037037037045,32.50925925925925,23.774074074074072
poly3,False,False,986.0986488326106,1964.3038323100295,298.9306996139196,200.7535622296189,116.88610305540216,3.401633852610782,512.5193096950396,98.0876407334746,72.57632457460174,143.82169278203446,3328.092328295624,4667.185173856211,755.2625773059389,859.1611786051043,769.2105327228177,154.17261444895456,70.50181148675969,536.77469968248,225.17831397116527,79.05615217820528,2750.4856274067897,3245.5071899771547,3670.907467071013,4301.091327958106,3395.687272489328,11.396400901978222,109.42679482220186,96.8742731197526,27.449434729572975,9.75490992570589,1348.8920009396322,2115.4111178545822,356.6643961833599,230.36465860264204,172.91562743846802,156.70465430091636,117.25229343093162,59.15090908611253,87.09460893785551,79.67925501704917,3847.389520660449,4777.69475559401,838.6938538819054,940.4063719944968,855.3150854237664,221.214984652767,151.96416791853198,2716.5281392352917,11.692732996902848,108.37269207781708,2991.1080400481237,3277.108403267046,3785.6004122114055,4549.989486590921,3496.270327325524,88.8664519201137,23.439987397555697,96.9525898125382,82.45138416045774,24.42365316880887,50.04638133516979,594.6457233470206,2716.4704042083727,180.4287254223408,13.128983560791315,3130.10587958836,3299.347276325215,3670.337846791963,4307.85777905475,3300.642856407937,94.36997764049516,613.054969978298,517.1011626555407,198.699729584377,52.615278727240806,23.56623409972256,265.56482550346817,2646.321916548362,150.77761157339444,202.7494712843116,2414.652901943979,3010.702901151349,3451.697030642755,4043.492929769412,3079.5998555698047,183.58246763402283,901.7798416424296,148.96360826837562,1702.2723930438826,1697.3538915668526,67.600477290185,528.860829895333,2705.2637264524787,202.6340012304736,202.00277881995595,3073.2854948016693,3262.0345405697312,3612.016289974092,4198.836289679151,3219.7165982118263,102.9032418103736,694.6922127696175,66.82043188761419,42.61706073887679,100.59878874562033,162.12254241978425,222.881128097056,63.81596869655549,3711.156331515173,3969.016622777063,3339.45068706174,66.99363696837108,2.980551311654804,94.8637250026674,1051.6178916765118,1704.0087358392764,198.64986149960137,129.6210973366548,78.01161854588405,1856.0449779873409,1161.0255072940197,76.1436501698898,132.20624045541413,72.28359152266097,3609.1087694732473,4555.491860592549,668.9216283873534,755.5484951685938,737.9086773346181,5518.346224172757,1489.1334160121544,178.04032466545982,101.00637917980924,63.87650889933216,151.75622916274617,1258.2685760601585,230.0796867955585,66.56876861997566,105.56713330954992,2082.2870136141228,4146.553554545633,662.7124548382402,661.4656472063283,654.1232587865353,951.6493053682324,1626.4297846604363,202.7580089971479,114.26127809842328,61.54940097258065,86.59384409188182,1144.6517530655235,93.83709545088352,105.78946873295176,43.75433612329211,3393.380530432641,4313.765981124137,671.3851660216512,750.9085810576105,704.1814454490428
exp,True,False,24.292863565695505,16.927310522743472,5.847329638399015,4.547175248358856,4.319827537860445,4.413536895907693,1.712229551870741,2.2556633372738983,1.0121131480774548,2.4830257318379703,25.445782287202483,14.444738768526138,9.66026411062604,14.6426935295985,11.165815918584984,3.648930148368063,3.257934635411942,1.5144798340671857,1.550610996927907,1.4208068014901478,16.66012157363669,10.67861306219168,12.365382074182104,17.04124079239011,14.53706018070164,0.0548152570772711,3.729317121859129,0.5219749049404967,1.6424015583609013,1.497370757713462,14.667940169476482,17.30738633827667,5.651509423058839,4.63041240025037,5.297630828004519,2.029180536579474,2.899946765367197,2.1158077697429665,1.3405451233866938,3.0949788928854844,16.940804354609455,14.34941655495586,8.621824702554209,13.882540837348248,10.505099338971595,3.403945477343512,4.195857717881273,1.8542552649517328,2.348620706003645,3.3686347661752576,13.547229589350705,11.196088495284268,11.032704294718268,16.39137393179752,14.483222596351602,0.2023592546895051,3.53075340891187,0.9943949297104202,2.9180085257461568,3.687845586606731,2.345685750137436,3.960315958399893,1.911990291870696,3.456621730778625,1.551426282962291,12.654368698963138,9.894454990466986,12.31201876614377,18.77142587384187,14.72068369390994,2.441386549229805,16.878598527807597,2.2281520232945127,33.26316746676311,24.558541075445063,4.465744198280294,4.734810436930727,1.6294263114598475,6.5370958771937975,2.5314295686362085,19.331737491441867,12.553681603303913,15.090290399876514,20.80033107853551,16.21086155268753,1.786504332884812,14.696693525207108,5.416828749464438,16.824256928998313,19.55751369789185,2.477683905112268,3.731886891073626,1.6226928303079935,2.6468996224741344,2.9234534708812543,12.276558144542513,10.586329331727162,12.772577819818151,18.623738927242616,14.573597075644148,1.9282161830102529,16.719241388268692,3.833128016957786,38.99732491205191,29.344157306463217,1.190768039576119,2.483780676733459,1.3585318039795662,11.605369391671148,16.961659741323118,14.359965967309645,3.659922936200898,38.91377086950025,27.313735646398094,18.858541162802005,17.997393412256585,7.873820820025881,5.774626097406547,5.401011585115102,10.033204149594315,12.249366773045455,6.671140402917915,12.207028977576606,8.393839690916531,19.91797553304212,15.107662943199596,10.370725235231571,17.60831532397522,12.165043441660783,56.28652062119559,20.92369502822824,8.1062566536633,5.78458752697495,4.729252155091971,5.604452416101464,5.161083407459235,2.2127429186274807,5.421571147726229,3.1957057131058697,59.79835608316176,18.10155949720487,10.701206813805388,18.628889858308906,13.227056669913738,20.97992818134427,18.89069504275214,7.37212393614192,5.705874137892452,5.3175282653443885,7.979071648943156,10.98935883580896,5.656085267230193,11.527998665392682,6.289223367871403,21.945031054971736,16.973604174022277,10.7655070453375,17.455101031416532,12.439158537887662
log,True,True,0.4989103454693861,0.9254359427426048,0.2983569701265214,0.2157246653708531,0.4768791051789461,0.0795207674840475,0.1632042128851402,0.407646045347708,0.0963425770172374,0.1336365723024787,1.069719263646491,0.3916571546815998,1.0909848026609372,1.0403223965672015,0.7447681806550067,0.1602308715158227,0.1826112803547665,0.172015744209162,0.1838006169024982,0.0818994405795023,0.2310486004597892,0.3211649040894423,0.1839091096864339,0.3327327912149098,0.1385536237346747,0.1502300036440754,0.0789260992101839,0.0583296951928267,0.0453554859517607,0.0930896449989765,0.2114245474220373,1.1675662548387833,0.357833684101222,0.4971040246202255,0.1766712789224729,0.0241644136605399,0.1596362032419598,0.2139784752124878,0.1735195311741411,0.2206702490300978,0.5412924900518123,0.6573572121635963,1.126922301752712,0.9603341073046038,0.9173292966852222,0.2409409755475965,0.1013065080491347,0.1602308715158229,0.1372557944030096,0.1136860490163337,0.4725842442812509,0.159744696025897,0.5067495258135367,0.4599877177461713,0.0346514570222134,0.0117848726933381,0.1019011763229964,0.1030905128707236,0.1720157442091602,0.0359492863538777,0.2179658984347845,0.0665465582429989,0.2179658984347855,0.2757009253537474,0.0241644136605396,0.3105693679438342,0.3900901354278812,0.4496091671684366,0.9672234190496336,0.1962886506536381,0.3911709791916732,0.6173537406765937,0.1172540586595136,0.8842431347063399,0.3764127651290152,0.0447608176778971,0.2049916891937221,0.0795207674840493,0.4253362607239589,0.0217857405650848,0.3123533727654262,0.4490144988945733,0.0806016112478338,0.5506986896496938,0.3353284498782364,0.2415356438214607,0.9172190796909538,0.0377332911754661,0.9301932889319638,0.5602133820315172,0.1602308715158224,0.043571481130161,0.1372557944030104,0.1372557944030101,0.0129742092410654,0.3565195221694587,0.1709349004453705,0.3111640362176954,0.5053432036979346,0.6004338390863737,0.2874857980470847,1.0444740062221507,0.1708264076614323,0.9295986206581016,0.3758180968551514,0.1490406670963484,0.1372557944030093,0.0818994405795023,0.4607993715879121,0.4482028450528366,0.2192637277664483,0.0023786730954553,0.9991185202704004,0.4335531237741148,0.4305797824048669,0.7292557848719323,0.2527018766831721,0.4379903386457355,0.3197281952895014,0.7469873403033309,0.8017490258528516,1.1934015603019077,1.2293836135034462,0.7027423538898392,0.6325981302291961,0.6455723394702657,1.4686866558428764,1.6465679070654922,0.9323652028554412,0.0784399237202468,0.5672409085343084,0.3515328263819512,0.2547782098444371,0.4898780704978357,0.229156102854259,0.619732413772214,0.6830562884992608,0.837330577563674,0.4248454511733516,1.2145972528293536,0.5518880261974205,1.3830939448542166,1.58014207512103,1.035299408990007,0.4535548595176177,0.6367608081469224,0.3441880182317529,0.2385287276405985,0.2919917544038666,0.2049916891937185,0.8253187712396728,1.2314001223986484,1.2600958357851786,0.74312654126316,0.516533408117404,0.7486628523409883,1.3469871620410234,1.5394228905009508,1.0263906764317807
power,True,False,1.9279424640690392,1.8578155932550189,0.7160641912485701,0.6407081526640357,0.3590633615079093,0.3308096444435731,0.0676200035650006,0.6339744810762161,0.0898601007317492,0.4500789441494781,2.4726049298457142,1.0660473819229055,1.7851525440277132,2.264405129619084,1.6349938242668176,0.3706952912149237,0.3547001189531382,0.2366144789304987,0.2602845451684393,0.0013614180566096,0.7175342814936968,0.2246676015628885,0.4395196683601624,1.1885792100755534,0.6333838737324059,0.1476375400856604,0.2981439746596243,0.0346413938130745,0.1412633064638265,0.0031266132593022,1.0734266904257592,2.1009845904221063,0.5671846822311354,0.8890401456446664,0.4564372373699649,0.0991456412797838,0.3089567276936627,0.4363489860504511,0.2231501501586558,0.60775053141686,1.4009301184863865,1.3045235920026452,1.6746768511925054,2.0680195884798427,1.6770512103468973,0.4318643398456941,0.3375215242081774,0.245198855697304,0.2674063885219127,0.307933801855115,0.2776119423662034,0.406805899146644,0.0482775378673539,1.2582741839281213,0.7872150880366966,0.0041225121154726,0.3038516502269518,0.143838494379635,0.3380592405379752,0.1854350659815029,0.3387541120270722,0.2835978391569848,0.3029338826162667,0.4681334418703052,0.064858152058283,0.3649169427458816,0.1082871567648379,0.187226760537551,1.8921954931314044,0.5960543573787712,0.5058968715905844,1.592909934946,0.0085103036634788,2.4084780560771937,1.6177954708508608,0.3042511527809552,0.4673974374634739,0.1571471213534266,0.7817857992819209,0.1724980299365749,0.8319274221852756,0.2346468203673792,0.8711282724643753,1.6479718366432226,0.573442928964275,0.331596134905861,1.7500668593832214,0.2860106230785034,1.8625769716085945,1.6560695713466236,0.2953216081424228,0.2483019146900351,0.2091070124418257,0.2879680837745002,0.1643268221040658,0.300538245285233,0.3587603801737234,0.3487461356625389,1.4571722879509577,0.2134315844028203,0.377665271524781,1.9890965146456443,0.3810353578607129,2.718727283042437,1.8330423694134284,0.1914010512121892,0.2769227892372438,0.0036940660865557,0.1305026281084247,1.2870302493233106,0.5493750547013921,0.2078302771038253,2.7546272466808173,1.8202082059107996,1.545356045000303,1.7548499542878788,1.0912674764318486,1.042277289917845,0.3696274857854952,1.3046194380247498,1.4802277635087144,1.861677644964554,2.7864425525143277,1.766110112583742,1.6906136389980722,1.3513267679664,2.236434016097625,3.20561428960672,1.9260167408560365,2.6516889877462875,1.7947937921429853,1.2327659154378798,0.909821581657908,0.1597606363096514,0.5460909145411605,0.8484281487323241,0.7896876065155509,1.3903362425952797,0.7106261917806772,4.7050661600150425,1.4700571047964175,2.2046695879816407,3.338604101417811,2.18683845895498,1.691229382197888,1.7281705373114264,1.1003254175505284,0.872971301828625,0.403421385566214,0.6696785186437673,1.422370345910795,1.753581683189922,2.7044267704723155,1.4889761718437853,1.7250113883060778,1.572785946089647,2.1726919725191864,3.114280052006471,2.0638077505207417
mult,True,False,1.9279424640690392,1.8578155932550189,0.7160641912485701,0.6407081526640357,0.3590633615079093,0.3308096444435731,0.0676200035650006,0.6339744810762161,0.0898601007317492,0.4500789441494781,2.4726049298457142,1.0660473819229055,1.7851525440277132,2.264405129619084,1.6349938242668176,0.3706952912149237,0.3547001189531382,0.2366144789304987,0.2602845451684393,0.0013614180566096,0.7175342814936968,0.2246676015628885,0.4395196683601624,1.1885792100755534,0.6333838737324059,0.1476375400856604,0.2981439746596243,0.0346413938130745,0.1412633064638265,0.0031266132593022,1.0734266904257592,2.1009845904221063,0.5671846822311354,0.8890401456446664,0.4564372373699649,0.0991456412797838,0.3089567276936627,0.4363489860504511,0.2231501501586558,0.60775053141686,1.4009301184863865,1.3045235920026452,1.6746768511925054,2.0680195884798427,1.6770512103468973,0.4318643398456941,0.3375215242081774,0.245198855697304,0.2674063885219127,0.307933801855115,0.2776119423662034,0.406805899146644,0.0482775378673539,1.2582741839281213,0.7872150880366966,0.0041225121154726,0.3038516502269518,0.143838494379635,0.3380592405379752,0.1854350659815029,0.3387541120270722,0.2835978391569848,0.3029338826162667,0.4681334418703052,0.064858152058283,0.3649169427458816,0.1082871567648379,0.187226760537551,1.8921954931314044,0.5960543573787712,0.5058968715905844,1.592909934946,0.0085103036634788,2.4084780560771937,1.6177954708508608,0.3042511527809552,0.4673974374634739,0.1571471213534266,0.7817857992819209,0.1724980299365749,0.8319274221852756,0.2346468203673792,0.8711282724643753,1.6479718366432226,0.573442928964275,0.331596134905861,1.7500668593832214,0.2860106230785034,1.8625769716085945,1.6560695713466236,0.2953216081424228,0.2483019146900351,0.2091070124418257,0.2879680837745002,0.1643268221040658,0.300538245285233,0.3587603801737234,0.3487461356625389,1.4571722879509577,0.2134315844028203,0.377665271524781,1.9890965146456443,0.3810353578607129,2.718727283042437,1.8330423694134284,0.1914010512121892,0.2769227892372438,0.0036940660865557,0.1305026281084247,1.2870302493233106,0.5493750547013921,0.2078302771038253,2.7546272466808173,1.8202082059107996,1.545356045000303,1.7548499542878788,1.0912674764318486,1.042277289917845,0.3696274857854952,1.3046194380247498,1.4802277635087144,1.861677644964554,2.7864425525143277,1.766110112583742,1.6906136389980722,1.3513267679664,2.236434016097625,3.20561428960672,1.9260167408560365,2.6516889877462875,1.7947937921429853,1.2327659154378798,0.909821581657908,0.1597606363096514,0.5460909145411605,0.8484281487323241,0.7896876065155509,1.3903362425952797,0.7106261917806772,4.7050661600150425,1.4700571047964175,2.2046695879816407,3.338604101417811,2.18683845895498,1.691229382197888,1.7281705373114264,1.1003254175505284,0.872971301828625,0.403421385566214,0.6696785186437673,1.422370345910795,1.753581683189922,2.7044267704723155,1.4889761718437853,1.7250113883060778,1.572785946089647,2.1726919725191864,3.114280052006471,2.0638077505207417
hybrid_mult,True,False,5.587278282127184,6.690433486171123,2.311676674609855,1.6069029319389865,1.0452721926552264,0.2432150703098614,0.0599648080829932,0.7341519315221242,0.0768285923226363,0.4605828194919795,13.403738719962806,8.887895264090112,5.435960861095902,8.591321397746349,6.172884070991557,0.35266338803238,0.5877062765254278,0.3090269163670672,0.2738611079868979,0.0305449861482249,7.355264142600077,4.989316149981852,6.408587988004848,10.19130755815604,7.320802827714096,0.1486551153263706,0.4057838131335691,0.0215665377620109,0.1152871319192994,0.0409527286703455,4.2426335820772,7.282278692837748,2.2232616291071023,1.90972822606464,1.5821992537193998,0.0882800130671876,0.5247293633845167,0.5644677288511576,0.2404535072562342,0.684404357919931,9.573815905242398,9.021359840272192,4.934459427017177,8.210585667236607,5.963797978306311,0.4641099965136669,0.6833382221515558,0.3526633880337916,0.3009500972287569,0.4041153174226007,6.1199128534100335,5.3762948258387455,5.607962912187819,10.040367179219784,7.494007908470972,0.0056004099410295,0.4669943364654221,0.1730221588382619,0.3090269163650704,0.1277450164718618,0.4103984149513774,0.6968779592498278,0.4103984149527543,0.4681334418703055,0.0882800130671878,5.922367531270923,4.588528016828297,6.264353756323247,11.533513535505818,7.263067800795135,0.5836034957082846,3.2417780597384565,0.1731752097465969,2.6287073326614983,1.9760309535205285,0.2371933341944639,0.8851880896897758,0.2432150703097866,0.752193974647088,0.1854800433908247,7.789408363334128,5.665697939106783,7.794637239904347,12.13650277886161,7.63643582530809,0.3315961349058602,3.80475022557134,0.7467787742745536,2.824321415685876,2.767688246589093,0.3526633880324061,0.6256031952325729,0.3009500972294223,0.30095009722875,0.1794583072754951,5.6407913849882,5.028055999390563,6.525062868034055,11.07163332015412,6.8589226123623845,0.4244969702029893,3.75554345480667,0.661073299290677,3.218256662088602,2.3465501662222423,0.2614850938241126,0.3009500972287523,0.0305449861482252,5.891179800768171,10.306777611993969,7.11390733158725,0.4878682185337893,3.126536560250295,2.4042851931412046,4.665925677722499,6.37935217261574,2.983518663952724,2.051974423536975,1.1587431297026132,1.7577684419086177,3.689280171733413,2.9282240989314987,4.1071036027611925,2.648682776234104,10.913722624095668,9.27478407983113,5.946202547756334,10.395182771233875,6.767605541657309,5.009928012937553,6.564551815691606,3.105267467671088,1.867313692181955,0.8105330162831866,0.5195853712603753,1.7521013634335731,1.0971492413253896,2.13657952835077,1.1642138301502865,20.799322958049757,10.69146617428195,6.062332471197558,10.76805681937481,7.267648150679998,4.792360835706059,6.401758351576319,2.8684137949301136,1.838337480738834,1.1580924933651626,0.8851880896897727,3.3641687087506096,2.645048715226932,3.9403041749404606,2.214900140914626,11.51570635572482,10.3290423138146,6.078446181622925,10.22407960452434,6.930014159345622
