cc_align-gov-1-gov-hi,"8.858174062787482,0.34654842920550516,-0.9377742471882642",1.668927417410811e-08
cc_align-gov-1-gov-ka,"3.5963645885495286,0.27254707236102316,-1.3654128445796774",1.2458129461793206e-08
cc_align-gov-1-gov-si,"13.4390860919346,0.3459316721915294,-0.693133818798201",7.464561313879063e-09
cc_align-gov-1-flores-ta,"0.4903014823361118,0.10926118033613673,-1.153666068619073",1.7864878862307923e-09
cc_align-gov-1-flores-gu,"4.354074117784831,0.32375780137416266,-0.8609930002585845",3.736364369221553e-08
cc_align-gov-1-flores-hi,"1.7925827974125832,0.31948394519842466,-1.6092071359773985",1.1745085542055276e-08
cc_align-gov-1-flores-ka,"0.6018067894922864,0.08624007819774669,-1.0602289271514251",1.0406910136181521e-08
cc_align-gov-1-flores-si,"1.1721987216840806,0.2585532462189405,-1.3911802411870313",8.918470776516205e-09
cc_align-gov-10-bible-ta,"0.3528218028933163,0.10635542972829977,-1.0393327499363922",9.456543508756742e-09
cc_align-gov-10-bible-gu,"0.7981618503867884,0.22754623065553384,-1.2032347823614784",1.3093824330303785e-08
cc_align-gov-10-bible-hi,"1.4038218138783036,0.34673940152411203,-0.9912960906138925",4.5464789488912763e-08
cc_align-gov-10-bible-ka,"0.9267260570662518,0.513480753564331,-1.0256914471529304",7.447222185058982e-09
cc_align-gov-10-bible-si,"0.13225531636995688,0.042498810577033926,-1.0235184391583525",9.318535634254992e-09
cc_align-gov-10-gov-ta,"25.76998410577786,0.3470448855601757,-0.31647951333751717",9.825245667337623e-10
cc_align-gov-10-gov-gu,"29.422753747815634,0.34374005862798257,-0.17524623772736003",2.0972255844085215e-09
cc_align-gov-10-gov-hi,"26.402043805782714,0.3436355284303113,-0.22329826412344173",1.4232465745570663e-08
cc_align-gov-10-gov-ka,"27.480191512822202,0.3440623622167388,-0.11917990974818515",5.695162960645469e-08
cc_align-gov-10-gov-si,"35.9168201720736,0.2590679366415482,-0.13355693217082634",3.6995229899053375e-08
cc_align-gov-10-flores-ta,"1.3255186261218095,0.24142778579781737,-1.5194431025970694",5.167306218890894e-09
cc_align-gov-10-flores-gu,"9.547477980678146,0.3534630250433296,-0.7207004939597023",1.5117421865915864e-08
cc_align-gov-10-flores-hi,"5.7154333913716435,0.33846328406952897,-1.0722543001997358",7.09658447973626e-13
cc_align-gov-10-flores-ka,"6.525922518125568,0.3582927234526656,-0.7569564176319953",3.0870457181108834e-08
cc_align-gov-10-flores-si,"2.114829198245468,0.2905280593509325,-1.4976292811299594",6.312675156007971e-09
cc_align-gov-50-bible-ta,"0.4840919025463889,0.14785430620118054,-1.1830972862479996",5.369274020983965e-09
cc_align-gov-50-bible-hi,"0.6138683423159673,0.16027424726329415,-1.1497970151777053",1.4311244725639857e-09
cc_align-gov-50-bible-si,"0.22825696374964913,0.05313109859685305,-1.0083525551639543",9.064134951810928e-09
cc_align-gov-50-gov-ta,"39.94159210538921,0.3376162951937708,-0.02935682758943609",6.495473160278903e-08
cc_align-gov-50-gov-hi,"38.297089631745074,0.34454529370637554,0.03322919754360154",4.9450408706334095e-09
cc_align-gov-50-gov-si,"45.624915613651,0.34189869998400013,-0.09720242677339153",6.735720619640552e-09
cc_align-gov-50-flores-ta,"3.6579613827568624,0.1726951742173664,-0.8142161523905649",1.5746788998194335e-08
cc_align-gov-50-flores-hi,"6.6543378726732065,0.3528725838448448,-1.1885362104429316",1.4700436692148032e-08
cc_align-gov-50-flores-si,"5.12184561739052,0.3108154591352103,-0.9392703813775446",3.0086045507396447e-10
cc_align-gov-25-bible-ta,"0.4320717104764532,0.12480964599888554,-1.110568132025252",2.057512398092443e-09
cc_align-gov-25-bible-gu,"2.901902242527917,0.41049080450624537,-0.604696982027422",6.411089539990907e-08
cc_align-gov-25-bible-hi,"1.2517460856888125,0.3971217453127681,-1.3732656503611569",3.985487032162196e-12
cc_align-gov-25-bible-ka,"0.6935604515821395,0.22961518630449598,-0.8079773512490742",4.228708348682626e-09
cc_align-gov-25-bible-si,"0.18655260201757326,0.058568088352913376,-1.023815837173181",9.066024302110195e-10
cc_align-gov-25-gov-ta,"30.225161243833004,0.34358043123475623,-0.2525380959955712",9.532826415927477e-08
cc_align-gov-25-gov-gu,"38.29999787652471,0.34466548248183326,-5.557436013139461e-08",8.648815633548397e-08
cc_align-gov-25-gov-hi,"31.11552788820818,0.3469817819192744,-0.1388548714836299",3.258585438765759e-08
cc_align-gov-25-gov-ka,"30.860163688341842,0.3448566509118788,-0.1076145951278498",5.559506213507531e-09
cc_align-gov-25-gov-si,"39.27834189467944,0.29009033558951586,-0.15614635904060328",8.896321931743532e-09
cc_align-gov-25-flores-ta,"1.529913036710204,0.1700684488500943,-1.2344660486256764",1.4102270123787759e-08
cc_align-gov-25-flores-gu,"12.97392607790655,0.3442709905955354,-0.4732222894646243",6.857965761567116e-08
cc_align-gov-25-flores-hi,"6.539737984863576,0.35357907315586706,-1.079820327279426",2.696693264332589e-08
cc_align-gov-25-flores-ka,"7.814396174524405,0.35885013672215427,-0.7309697596690425",1.1558762142720217e-08
cc_align-gov-25-flores-si,"3.9397428156392666,0.29789303982403753,-1.0641342396659026",6.596264836922814e-09
gov-bible-1-bible-ta,"16.15867752689045,4.8478958394983347e-17,-0.020091915594441",0.07287996002385703
gov-bible-1-bible-gu,"15.956659807429492,0.20387890132090125,-0.053174103204327174",2.2166496958647894e-09
gov-bible-1-bible-hi,"18.102761769084687,0.008138993669173552,-0.019386571287587084",0.0004198288406956447
gov-bible-1-bible-ka,"27.603848582006012,2.1231995253048286,-0.6748078105051037",8.544310848133931e-09
gov-bible-1-bible-si,"21.21683022230414,1.8488927466117464e-32,-0.021861273839056873",0.12363757759570075
gov-bible-1-gov-ta,"0.00013739751882308924,7.846610933830331,4.498700128680063",0.08054234931671897
gov-bible-1-gov-gu,"4.894261191357359,0.011391077888688497,0.10347015009613462",1.5164199743867955e-14
gov-bible-1-gov-hi,"2.6715012150323507,0.9326257229251077,0.12466445772844675",0.039321383500531173
gov-bible-1-gov-ka,"1.0141542438290518,0.058438020898878756,-0.2474764631616611",1.718466654803796e-11
gov-bible-1-gov-si,"2.064331212537385,0.3949696063226497,0.5755814772785147",0.0494494685235165
gov-bible-1-flores-ta,"1.0263325482643695,8.1919172805900645e-19,-0.08057452009473944",0.09142353804678154
gov-bible-1-flores-gu,"3.10318865259831,0.023792476906782146,-0.0437236698971821",1.114408108498887e-12
gov-bible-1-flores-hi,"2.2508594332282446,3.760189171995039e-17,-0.05168687904925958",0.1114344239934143
gov-bible-1-flores-ka,"0.7688597409961869,0.18987920672604955,-0.5397049825199405",8.717226671984604e-12
gov-bible-1-flores-si,"0.9052786705917473,9.068627097979737e-21,-0.061221507094023464",0.06389065176685775
gov-bible-10-bible-ta,"26.229630543640297,1.1926571919042996e-17,-0.007920270759091122",0.1232215506541514
gov-bible-10-bible-gu,"43.28842632511622,12.216946142587982,-0.2220690163616604",0.011000248725360505
gov-bible-10-bible-hi,"27.993603741584153,0.019791833512570352,-0.0027327031996096777",0.05715349331990484
gov-bible-10-bible-ka,"23.02206092051101,0.02995106224562463,-0.03248730770005943",7.63997513413622e-09
gov-bible-10-bible-si,"33.92361476853827,2.295575564290225e-16,-0.0059143764027114396",0.18699690386680096
gov-bible-10-gov-ta,"0.08620335022722424,7.925225331118668,2.0215940163420996",0.26478296698790216
gov-bible-10-gov-gu,"10.395377904136726,0.00812854777858444,0.054916333025580334",6.321417335837123e-12
gov-bible-10-gov-hi,"5.224327146423163,0.3615275524641019,0.16791063598315376",0.23672305125671378
gov-bible-10-gov-ka,"1.800528597899162,0.001828236368402343,-0.1608388330687963",1.0951977337485185e-13
gov-bible-10-gov-si,"6.800936979552674,0.04246602880011065,0.06596235698411734",0.2845800229860939
gov-bible-10-flores-ta,"2.1922100749965114,5.258242059520139e-14,-0.015624059548526026",0.06470489041581233
gov-bible-10-flores-gu,"5.479028737587831,2.850605118594515e-19,-0.01498192252868459",0.05182012682677189
gov-bible-10-flores-hi,"3.390893582523261,7.960853091682439e-23,-0.027949449936503223",0.01369729882063714
gov-bible-10-flores-ka,"1.9414406362336956,0.10813598634764277,-0.2101357735963297",3.2001589273887242e-09
gov-bible-10-flores-si,"0.0102595234626931,16.06259534430696,1.9366598358191134",0.046717135044071004
gov-bible-25-bible-ta,"55.74377895381288,15.434357101348093,-0.2106698828011383",0.08034973223314508
gov-bible-25-bible-gu,"6.747970329997632,42.61403615009297,0.3824271243673801",0.12889944626035926
gov-bible-25-bible-hi,"31.811573058590973,0.06191439510249629,-0.009745062985140432",0.10695207209704376
gov-bible-25-bible-ka,"27.587899226076054,4.559951255327868e-15,-0.016269184076892533",0.0297696879350516
gov-bible-25-bible-si,"38.00368439119842,5.576073458666683e-16,-0.0013434395489470468",0.2143017048427549
gov-bible-25-gov-ta,"7.69216656095067,0.38602749903023365,0.15926959117895376",0.3156723269698904
gov-bible-25-gov-gu,"0.04172224297425065,14.197300157939077,2.0482650146931114",0.15662960967612993
gov-bible-25-gov-hi,"0.006354399232017779,10.739055867836269,2.8195076187391486",0.22513568526133595
gov-bible-25-gov-ka,"1.7102169295708238,0.03242289076358313,-0.18779255696086913",8.18004932265396e-12
gov-bible-25-gov-si,"6.937343761297875,0.013079611824627543,0.05314652226851362",0.3303357482506396
gov-bible-25-flores-ta,"2.6020490364545004,5.418737234194587e-15,-0.019471655620725642",0.1044899049005309
gov-bible-25-flores-gu,"6.089795602476003,1.1003166963000147e-15,-0.02387478001529061",0.024635135405567214
gov-bible-25-flores-hi,"3.6942220644852517,3.822662320203933e-15,-0.011905617925686443",0.02453383216763477
gov-bible-25-flores-ka,"2.3987758237715546,0.25666608006350294,-0.1840547313950307",2.130752184665073e-13
gov-bible-25-flores-si,"0.375019080268853,35.878967938510336,0.5144353552407886",0.1080714546929025
bible-gov-1-bible-ta,"3.948256313636524,0.050737846395200695,0.2630809899761239",3.473182691567583e-14
bible-gov-1-bible-gu,"0.11360377232712326,17.90582959047564,1.3817082836966048",0.05248256669140135
bible-gov-1-bible-hi,"5.907430231338957,0.32006552255828874,0.2884143361732119",1.8292396991689412e-10
bible-gov-1-bible-ka,"0.8834890458225944,4.0900038405725054e-23,-0.26636500189009854",0.022874956850791092
bible-gov-1-bible-si,"0.8587919749481903,1.5968008017889082,1.5018261318456425",1.2490994391199134e-11
bible-gov-1-gov-ta,"20.08057508428295,8.590319189561727e-20,-0.0248802421848785",0.04682805965244099
bible-gov-1-gov-gu,"21.7485883034353,9.952260514129652e-16,-0.02379223278973287",0.125385162879772
bible-gov-1-gov-hi,"19.866556642157278,3.813554817021058e-20,-0.0054351269332745195",0.08486684843709318
bible-gov-1-gov-ka,"12.812743390284691,0.3362358890059658,-0.4030516811693182",2.1307038854555964e-10
bible-gov-1-gov-si,"22.30349300131206,0.006235335870446463,-0.025201125967363375",2.2144768613120733e-10
bible-gov-1-flores-ta,"3.1786569446944504,1.8798252418536848e-19,-0.025497391852096776",0.051390647267909484
bible-gov-1-flores-gu,"7.985678791591322,4.065788425321668e-18,-0.0394965848880709",0.033288034310291356
bible-gov-1-flores-hi,"43.849172941736946,10.662137548684958,-0.7584970687306883",0.05348007556866047
bible-gov-1-flores-ka,"3.2414087371628613,0.4546621666873078,-0.801923550031219",6.925428928978909e-10
bible-gov-1-flores-si,"4.156619298207012,1.705068785504344e-21,-0.03838677410320423",0.10172136232232419
bible-gov-10-bible-ta,"35.78272780282411,8.09655231770616,-0.7016229694936312",0.017292193035406075
bible-gov-10-bible-gu,"9.811392730804604,0.018870060859911227,-0.062153368186812",5.768754230790759e-12
bible-gov-10-bible-hi,"76.5752242220452,5.3389655295665674,-1.1415368798875918",0.016861490487740393
bible-gov-10-bible-ka,"2.3641312965005663,8.96919697367639e-25,-0.2362727596833161",0.05301716222308912
bible-gov-10-bible-si,"8.803629819935667,0.010543999045735592,-0.03932131906541194",4.953185180260149e-11
bible-gov-10-gov-ta,"34.06576610383478,0.40724872874703105,-0.0229254377689591",1.0567723125807467e-09
bible-gov-10-gov-gu,"33.57223522466736,0.1877166386116786,-0.012520670897864596",3.639683062837697e-12
bible-gov-10-gov-hi,"32.15678687521431,6.728311891671413e-20,-0.001297066769664748",0.11117168325791392
bible-gov-10-gov-ka,"28.985649298816583,2.5260157202808794e-18,-0.01851877522004889",0.03511793308261738
bible-gov-10-gov-si,"41.18717539481981,4.8015414014973425e-17,-0.005837150981994997",0.032377646949136585
bible-gov-10-flores-ta,"35.039658845933964,7.8291869652458494,-0.7459568623304075",0.01738569977378283
bible-gov-10-flores-gu,"16.487308706137107,1.6998084387469337e-15,-0.014400492834033995",0.03136919778932771
bible-gov-10-flores-hi,"20.691334236041133,9.60278613212231,-0.14766912300974586",0.005544855361965786
bible-gov-10-flores-ka,"10.30878542709714,0.17157164414154785,-0.12921801012246023",9.237112232198694e-11
bible-gov-10-flores-si,"9.322639222111698,7.122095402011223e-16,-0.01591448681835612",0.1951988885567489
bible-gov-50-bible-ta,"8.668407843476155,7.870668643712772e-20,-0.057591002703077904",0.07045192476351979
bible-gov-50-bible-hi,"9.305272557659555,0.08961813512912528,-0.1325664303222817",1.3232630445184424e-12
bible-gov-50-bible-si,"9.923537454343254,0.029872843381561258,-0.08067775103114008",6.348260925196347e-09
bible-gov-50-gov-ta,"40.30005963248087,0.00027705681831153824,-0.00536091564747095",9.159225680665238e-12
bible-gov-50-gov-hi,"36.425422048529484,1.199068575935938e-28,0.001377411759712238",0.06548312146548245
bible-gov-50-gov-si,"49.49229521413824,3.739700967377115e-14,-0.0011804435902224406",0.019668995566393562
bible-gov-50-flores-ta,"10.812876865261556,0.06330956145501644,-0.01941167744798076",4.474305687815526e-09
bible-gov-50-flores-hi,"18.74886827168819,5.79086083130348e-19,-0.005322350700167541",0.13064300654923544
bible-gov-50-flores-si,"12.174282003978487,2.778940753048012e-20,-0.004102406929417782",0.065350474589968
bible-gov-25-bible-ta,"8.141995279991331,1.9899057006101248e-18,-0.05688089666251596",0.1305858458575194
bible-gov-25-bible-gu,"10.009059757111142,0.012112044736265174,-0.07522375259894509",1.8779320999849916e-13
bible-gov-25-bible-hi,"9.443330264108733,0.04780260463003194,-0.09849199752849278",6.879800455918813e-15
bible-gov-25-bible-ka,"2.8842738811647415,0.2571671658680664,-0.45338496967179337",9.008842348474948e-10
bible-gov-25-bible-si,"9.869539675685466,0.15111709555494973,-0.1231228826359931",2.893429075272578e-09
bible-gov-25-gov-ta,"37.887182837415715,2.1216188097980502e-18,-0.006340915192091892",0.03231847188131825
bible-gov-25-gov-gu,"41.43688554873468,13.492607855702936,-0.040340931628123654",0.0027221986844413004
bible-gov-25-gov-hi,"39.78210474351326,28.084507194624404,-0.03967193981454292",0.04209632445164305
bible-gov-25-gov-ka,"33.88971112165527,8.328801033846458e-16,-0.0044126052334146435",0.026061218964855547
bible-gov-25-gov-si,"46.251459600907225,6.708105315257227e-19,-0.004849984725817226",0.12402883425792074
bible-gov-25-flores-ta,"8.805865087511544,0.021724116417369498,-0.03100273405374414",5.0486962011941495e-09
bible-gov-25-flores-gu,"18.902450740829085,0.017907104489247795,-0.007305767904003946",7.583212767956257e-12
bible-gov-25-flores-hi,"16.76153047612109,5.23413894887867e-16,-0.004468167961900779",0.09801265985211444
bible-gov-25-flores-ka,"13.296622514677662,1.172134615651361e-14,-0.028886378039419788",0.008050529600711759
bible-gov-25-flores-si,"10.940378130568735,2.3624420833791435e-22,-0.014298778545696573",0.14950415514886564
