train set,train set size,c0,c1,rmse,kfold rmse
gov,1,-1.3659803372962834e-09,-2.7797901927433424,8.334868320605288,8.405179530058845
gov,10,-2.060181891490222e-09,-3.7830521642742574,14.102481561692663,14.169836605419084
gov,25,-1.3532203267397814e-09,-3.9693199094312615,15.515721745143356,15.58353810769104
gov,50,-3.7080966103310735e-10,-4.1060558928553155,17.40144834187373,17.598103084615964
bible,1,-5.846339964143907e-10,-2.3673497742415033,7.870880189009561,7.8524934004277736
bible,10,-6.914681105952436e-10,-3.1495412984616427,12.447832118856596,12.44437411706917
bible,25,-5.145867794883001e-10,-3.3490330645836885,14.273972377568738,14.27338472850419
