language to,c0,c1,c2,rmse,kfold rmse
ka,27.74827412328133,0.45141312776118386,-59.30028355973678,4.266639884590659,4.318726954621013
gu,33.09355216970652,0.3284399871244338,-62.69322719138561,4.669078151014629,4.743020750091123
hi,35.29672414217819,0.213414685310663,-69.78063882011634,3.286102943276645,3.3489037250872564
si,42.987699065473656,0.1779759483620721,-82.16706322240533,4.844502250647683,4.926533085006497
ta,33.293801419388785,0.22068497508938756,-64.3734116365172,4.231312246982338,4.3151640873338595
