train set size,c0,c1,rmse,kfold rmse
1,4.615099771694389,-3.6677365260069453e-09,8.530963478919967,8.453307894341169
10,10.795464948815182,-3.4396961545531475e-09,13.783605715976536,13.717386844530612
25,12.951487517772785,7.192539896457272e-09,15.342005468018733,15.285645233912588
50,17.251171833586035,-3.75372644461728e-09,17.38675628486923,17.922501027272265
