model,mean,min,25%,50%,75%,max
linear,4.183036068744289,0.7437738425887785,1.0771827127196845,3.2499958303285985,6.621505352338378,9.756197376028071
poly2,4.112421119865743,0.7460512405089912,1.0801586116485098,3.1274515454300347,6.480384357681089,9.677816125672624
poly3,4.091050208914481,0.744529979761368,1.0778599586536834,3.0910124133661667,6.446335209862736,9.64816116454874
exp,4.1585097421793025,0.742332498245742,1.0790715615221766,3.2222610646455374,6.5698698036596355,9.71378938172694
log,4.102962854756867,0.7430634682375274,1.0778982458532624,3.1137271911489783,6.464453834051721,9.666607965565058
power,4.06172328579978,0.7422244595424579,1.058954166956997,3.044394769303386,6.401894393208117,9.621124149298224
hmult,4.07718524854819,0.7420540326337733,1.0782563775580667,3.072072387082293,6.418077406527621,9.629849230431391
