c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
2.77526695062969,0.6488455756055882,-3.665989251472018,2.361645490288583,-5.238362096151631,0.5376217698949902,0.07439334917842415,-8.98721382904504,1.490689043959209,12.902391764955157,12.922546784020572
