train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.686303835474234,-1.866643728094441e-09,8.668850549550504,8.95721537330583
gov,10,13.679352591752341,1.7490965383507057e-09,14.268504264545077,14.5496767019694
gov,25,15.829944309839524,5.435826795822495e-09,15.649046579110845,15.926940792917046
gov,50,17.066740414460185,9.578028625553282e-09,17.41227753644891,17.985292892007944
bible,1,3.7593641711438606,1.657994825614389e-10,8.21272871104605,8.077226609377789
bible,10,7.904028062819324,1.7977144314497784e-08,12.631910206533792,12.50721629786619
bible,25,9.481683209839522,-1.5137274747818575e-10,14.40785236907688,14.293075380144948
