c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
29.18848872196424,0.006906935607387321,-3.6880050140684446,-0.46304584517355646,-2.947236685979034,-4.029008587929856,-1.5836799349795931,-15.464443451809672,-5.871997665996548,13.003151305002113,13.009634362784837
