train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.3575357721369326,-13.074737647866431,8.1398773660012,8.23140603671102
gov,10,13.664090432151037,-11.886814230411552,13.969440093423112,14.085080531427412
gov,25,15.624209983814088,-13.074720444867966,15.341803604292853,15.467163033673526
gov,50,17.237875052043172,-10.164745882995572,17.19379574836284,17.487933831133976
bible,1,4.50294020935327,-7.389917409051834,7.773173380007099,7.839735406771536
bible,10,9.35590291270208,-0.015028398640175612,12.38156026283814,12.434715492146875
bible,25,10.905434249807318,-5.146442952581622e-07,14.194345699244906,14.262750844142158
