c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
97.68528299233758,0.01017689777140708,-4.9346190891313135,0.7789033555791975,0.3731264520733367,-0.23365520598397027,0.4362923566221191,-1.913534236604997,0.5414154805720542,4.397020406234565,4.462296666483678
