language to,c0,c1,rmse,kfold rmse
ka,17.17945762114429,0.2980624499613367,10.770796124013087,10.803327810249622
gu,18.735833277575672,0.18783638162887895,11.440936675868873,11.511539647607183
hi,18.74196152575499,0.21373397904590272,12.090823151353101,12.132086163216371
si,20.41406517582695,0.2296737650863127,16.41542600769384,16.52708624001527
ta,16.984994924033714,0.2373015895414992,13.37007344441494,13.458895576243219
