train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
cc_align,100,bible,1,gov,-5.5183082032001,-2.849774334909612,0.20100233482944455,0.2948571405133385,0.3267340586148535
cc_align,100,bible,10,flores,-5.529066050423904,-3.514007920510145,0.4532717138891882,0.32140576962940043,0.3404046945918264
cc_align,100,bible,10,bible,27.301619629324204,2.29318054289599,-1.8538810837306423,3.597595048452485,3.5979110835300365
cc_align,100,bible,10,gov,-4.862831848349972,-3.219092085788296,0.4789707563058976,0.5279200748403303,0.6279794442980805
cc_align,100,bible,25,flores,-5.760914679115009,-3.6861522514975604,0.5334351253053212,0.3582585873260531,0.3867020486000562
cc_align,100,bible,25,bible,30.829132535079964,2.138569753433244,-2.12987772542536,3.477347826455786,3.4786968154964724
cc_align,100,bible,25,gov,-4.667566028214128,-3.3629242752781114,0.5969892252832858,0.5020628823761407,0.575527506513053
gov,25,bible,1,flores,-7.9096273854537,-3.486186698570064,0.2957126215842032,0.20481465164888163,0.25527536436136594
gov,25,bible,1,bible,17.42486244448043,2.145414916036044,-1.9638692273339613,2.23345627382441,2.2625929385968138
gov,25,bible,1,gov,-7.5630482482047094,-3.452680525794623,0.2941462621057168,0.2282889592069101,0.29462263548210804
gov,25,bible,10,flores,-9.129368387404195,-3.889643549873767,0.3720472028495895,0.415686302639582,0.6254279073557157
gov,25,bible,10,bible,26.545359875645733,2.087550144839315,-2.169845250098481,3.5435924567341206,3.5471414716623095
gov,25,bible,10,gov,4.133195091807601,-25.9231021343646,31.43393784439165,0.7275364797525494,1.1183789423634076
gov,25,bible,25,flores,-9.82023866244446,-4.079351939055884,0.4495578326936952,0.40698581503718745,0.6168925525841981
gov,25,bible,25,bible,30.279378693649875,2.0351101909335187,-2.232129907822829,3.251995392598024,3.25210323843897
gov,25,bible,25,gov,4.365238921137299,-20.263745297220137,23.706088862319987,0.872331021674391,1.1513074886651593
gov,1,bible,1,flores,-7.13135446310897,-3.38095318522147,0.3537269003029093,0.46898855253400934,0.5810444211613154
gov,1,bible,1,bible,16.317352947112123,2.3285045998950546,-1.2263323938826844,2.7898137428272145,2.7957738328448976
gov,1,bible,1,gov,-4.378989142511321,-3.469809939751074,0.6846966888177951,0.7339591461638435,0.9098772700719765
gov,1,bible,10,flores,-7.152291778437678,-3.727139311823436,0.46870242386367555,0.6595598928066994,0.9037340803833968
gov,1,bible,10,bible,26.060607553690087,2.2031357479661664,-1.935698301458657,3.7768560130375888,3.780801564296993
gov,1,bible,10,gov,4.674914114734254,-14.560566978881807,16.107718952008963,1.637984944295509,1.6549216564151787
gov,1,bible,25,flores,-8.153918635852252,-3.9118049078276145,0.4850124013788319,0.5433236724258544,0.731697932033007
gov,1,bible,25,bible,30.456382456843343,2.2788941693479425,-1.848493811512485,3.6358903783998326,3.636383473823125
gov,1,bible,25,gov,1.6588597553533755,-4.632505283484832,2.2019723006584933,1.7927752658297242,1.814832348593723
gov,10,bible,1,flores,-7.790059466528441,-3.441356481814072,0.28073046183072004,0.31268172753845425,0.3975962600287685
gov,10,bible,1,bible,17.00359822466883,2.115926224961541,-1.9602077628646433,2.096951993329809,2.135796066824483
gov,10,bible,1,gov,-7.4321751196013945,-3.504948989082021,0.3444139639119816,0.356745785536443,0.4503184592905846
gov,10,bible,10,flores,-8.417475463609552,-3.8201898796078146,0.3902194722153532,0.39644763417621354,0.5770361770933774
gov,10,bible,10,bible,26.2378619168183,2.0971306268265386,-2.1217328892871468,3.3987037175830945,3.406552990541552
gov,10,bible,10,gov,4.499254806189765,-22.610766548755578,27.05607416920891,1.1436060054659782,1.3341595064155953
gov,10,bible,25,flores,-8.633179066917608,-3.9724287462707206,0.4652227400209939,0.4015470479850132,0.5896484494911503
gov,10,bible,25,bible,30.35156721083163,2.138011122792651,-2.1274477799184845,3.442780990301319,3.4453715106728553
gov,10,bible,25,gov,2.1081836952181354,-4.341678927958483,2.2623590368375104,1.2433693551251488,1.2760634570849283
gov,50,bible,1,flores,-7.381230239577405,-3.2891300426533854,0.15363942437138114,1.124928606086644e-15,1.3487303921247684
gov,50,bible,1,bible,17.902814698771508,1.829508188651441,-2.3489958656573124,2.1551484414982527,40.818295376257105
gov,50,bible,1,gov,-6.316804061419136,-3.131612001152381,0.164641753354332,1.4026266703986242e-13,1.1624222509442574
gov,50,bible,10,flores,-5.400248013466987,-3.043797250476424,0.08350999991390332,1.0571437693441229e-15,1.1128850158880483
gov,50,bible,10,bible,28.366377578878556,2.0428072480274477,-2.228046506331661,3.2491922085485583,80.5026387721129
gov,50,bible,10,gov,4.499742400813182,-2.240573978157594,1.9432369228629407,0.42633547808455574,7.707726067295211
gov,50,bible,25,flores,-5.236245688956853,-3.2019430908484825,0.20222467644557626,1.6616296724220897e-15,1.2063386503343572
gov,50,bible,25,bible,32.41526364257782,2.0195667013811134,-2.2433103589732344,3.035546671638582,75.20685347498667
gov,50,bible,25,gov,4.7701687018871635,-3.061930367842839,2.311516475991245,0.11470454080887352,1.6882495445785994
bible,25,gov,1,flores,-10.966943796110177,-4.193471509244623,0.2646468292435587,0.8316298225658214,1.2303847367616743
bible,25,gov,1,bible,-11.3034047661499,-4.128748672440899,0.3922363699612944,0.6689354101842889,0.7693090205222266
bible,25,gov,1,gov,19.696414559651377,-3.4123049403049883,2.2579784568464034,1.6433691518093474,1.675169708043702
bible,25,gov,10,flores,-14.723310570858931,-4.7970309015807295,0.23245383817412285,1.3139949983788437,1.9667870866312331
bible,25,gov,10,bible,0.9910863158333526,-3.562124156829464,0.5916407545035819,2.156103185674721,2.328880105728194
bible,25,gov,10,gov,34.28599499040928,-0.2463755657639262,1.0051079931422975,3.831676063954646,3.8327767703631674
bible,25,gov,25,flores,-13.616593431444333,-4.83971473742153,0.23101076417014177,1.168673887758817,1.7164180712484889
bible,25,gov,25,bible,7.067169351379778,-3.2360673354058442,1.481127482136964,2.6137595590526503,2.662689904311142
bible,25,gov,25,gov,37.94838381081563,-0.14720039560941964,0.9678370632775362,4.588155296877835,4.588303527053125
bible,25,gov,50,flores,-8.051178474416528,-4.200345226312467,-0.11169410553479932,7.179060695831972e-15,3.802208581564192
bible,25,gov,50,bible,9.78158931984969,1.9304246245643444,-2.2954127335448637,0.3665138446004415,3.3243519299538065
bible,25,gov,50,gov,41.845556430515465,0.3924021384192251,0.6168046115867132,5.574810427472159,214.4797415475559
bible,1,gov,1,flores,-9.508632335080218,-4.1081727371737955,0.39029476017100656,1.4756758710474753,1.6869296051022904
bible,1,gov,1,bible,-6.009835939683384,-3.8029625953170547,0.5297689014245688,1.6900193922662723,1.7018735461459125
bible,1,gov,1,gov,15.995250558002452,-4.377546253925318,2.663177607133954,3.540398090415376,3.5445304981438057
bible,1,gov,10,flores,-14.874131848553496,-4.798482346877737,0.26931181464982673,1.6956791082415525,2.2344525299137676
bible,1,gov,10,bible,3.98305484926815,-3.4029244762586854,1.499937179231432,2.4399513978368623,2.470923387872585
bible,1,gov,10,gov,33.32614591018048,-0.6548186321478181,1.2074559621058765,3.9922251330078358,3.993960483294604
bible,1,gov,25,flores,-14.856500634620513,-4.884366472838493,0.24648595505902862,1.3896960531570632,1.9373684960041928
bible,1,gov,25,bible,5.350762262495868,-3.488481002569921,2.001688646327138,2.5178752693534485,2.535087737458085
bible,1,gov,25,gov,37.50546702111567,-0.13230117954514573,0.946744078178406,4.381118136690637,4.38194649248375
bible,1,gov,50,flores,-7.456792329669494,-4.067254702214366,-0.17133784874411037,1.0084117698425078e-13,3.824060318023943
bible,1,gov,50,bible,8.40738694287083,2.4594733326333142,-1.8523481713172842,0.3963931650168839,5.33459771478424
bible,1,gov,50,gov,41.69993764128242,1.5818827386817575,-0.15107082430996527,5.481159082598156,201.98722995332284
bible,10,gov,1,flores,-11.503592163868579,-4.199588487361212,0.2519444280142862,0.825053856795697,1.1313061534976763
bible,10,gov,1,bible,-10.401736770548487,-4.0808011734827945,0.42729518170571373,0.8579944816625991,0.9051633288793415
bible,10,gov,1,gov,19.11981770975259,-3.3505543722646784,2.2532292634693887,1.7804489865619706,1.8038661884832559
bible,10,gov,10,flores,-15.3835734516159,-4.823589775684758,0.2381916645804994,1.1603600784186474,1.6885384020532028
bible,10,gov,10,bible,1.828819566840107,-3.4919725642335058,0.7309396123684224,2.431637754866303,2.5295229262843493
bible,10,gov,10,gov,33.857374058964886,-0.9854763451076726,1.381838088656321,3.884499330673792,3.884965236463265
bible,10,gov,25,flores,-14.378754315482519,-4.882403108041591,0.2488841685178117,1.1279777911362356,1.644668391308067
bible,10,gov,25,bible,6.694712278802923,-3.0481395027744,1.3894212147644578,2.5996572217781444,2.658438181167605
bible,10,gov,25,gov,37.75389108817763,-0.22545765181879585,1.0048136923969015,4.418297764120634,4.418301299837719
bible,10,gov,50,flores,-7.887509011261946,-4.191084074533434,-0.09871447599262756,2.5121479338940403e-15,3.6637997306621735
bible,10,gov,50,bible,9.062792992608305,1.8940216610889442,-2.314964193243763,0.3888832364961828,1.2806314620366082
bible,10,gov,50,gov,41.86252907485859,0.9131780866526599,0.30626598439598557,5.47626348307757,205.1272130695288
